Year,Month,AOD_median
2001,1,159.410210
2001,2,141.635306
2001,3,113.894832
2001,4,105.240473
2001,5,123.204305
2001,6,100.344336
2001,7,90.329799
2001,8,82.879098
2001,9,85.360997
2001,10,85.544882
2001,11,104.714919
2001,12,136.107509
2002,1,164.849193
2002,2,146.467820
2002,3,117.780857
2002,4,108.831217
2002,5,127.407964
2002,6,103.768027
2002,7,93.411799
2002,8,85.706885
2002,9,88.273465
2002,10,88.463624
2002,11,108.287731
2002,12,140.751418
2003,1,187.165023
2003,2,166.295342
2003,3,133.724991
2003,4,123.563827
2003,5,144.655330
2003,6,117.815227
2003,7,106.057065
2003,8,97.309127
2003,9,100.223148
2003,10,100.439049
2003,11,122.946769
2003,12,159.805103
2004,1,164.739648
2004,2,146.370490
2004,3,117.702590
2004,4,108.758897
2004,5,127.323299
2004,6,103.699071
2004,7,93.349726
2004,8,85.649931
2004,9,88.214806
2004,10,88.404838
2004,11,108.215772
2004,12,140.657886
2005,1,182.929098
2005,2,162.531740
2005,3,130.698523
2005,4,120.767327
2005,5,141.381486
2005,6,115.148829
2005,7,103.656778
2005,8,95.106824
2005,9,97.954894
2005,10,98.165909
2005,11,120.164234
2005,12,156.188389
2006,1,176.738221
2006,2,157.031172
2006,3,126.275287
2006,4,116.680193
2006,5,136.596707
2006,6,111.251843
2006,7,100.148717
2006,8,91.888120
2006,9,94.639803
2006,10,94.843676
2006,11,116.097511
2006,12,150.902499
2007,1,167.008790
2007,2,148.386613
2007,3,119.323838
2007,4,110.256954
2007,5,129.077064
2007,6,105.127433
2007,7,94.635535
2007,8,86.829683
2007,9,89.429886
2007,10,89.622536
2007,11,109.706348
2007,12,142.595323
2008,1,186.749716
2008,2,165.926343
2008,3,133.428264
2008,4,123.289647
2008,5,144.334349
2008,6,117.553803
2008,7,105.821731
2008,8,97.093204
2008,9,100.000759
2008,10,100.216181
2008,11,122.673958
2008,12,159.450506
2009,1,166.660434
2009,2,148.077100
2009,3,119.074946
2009,4,110.026974
2009,5,128.807828
2009,6,104.908153
2009,7,94.438139
2009,8,86.648569
2009,9,89.243348
2009,10,89.435596
2009,11,109.477516
2009,12,142.297890
2010,1,171.041202
2010,2,151.969395
2010,3,122.204902
2010,4,112.919098
2010,5,132.193618
2010,6,107.665726
2010,7,96.920502
2010,8,88.926178
2010,9,91.589162
2010,10,91.786464
2010,11,112.355198
2010,12,146.038275
2011,1,172.263807
2011,2,153.055674
2011,3,123.078424
2011,4,113.726246
2011,5,133.138540
2011,6,108.435322
2011,7,97.613291
2011,8,89.561823
2011,9,92.243843
2011,10,92.442555
2011,11,113.158315
2011,12,147.082159
2012,1,157.701957
2012,2,140.117531
2012,3,112.674326
2012,4,104.112708
2012,5,121.884038
2012,6,99.269039
2012,7,89.361818
2012,8,81.990960
2012,9,84.446262
2012,10,84.628176
2012,11,103.592786
2012,12,134.648970
2013,1,172.737719
2013,2,153.476743
2013,3,123.417023
2013,4,114.039116
2013,5,133.504815
2013,6,108.733637
2013,7,97.881833
2013,8,89.808215
2013,9,92.497613
2013,10,92.696872
2013,11,113.469622
2013,12,147.486793
2014,1,166.250360
2014,2,147.712751
2014,3,118.781958
2014,4,109.756249
2014,5,128.490892
2014,6,104.650023
2014,7,94.205771
2014,8,86.435367
2014,9,89.023762
2014,10,89.215537
2014,11,109.208143
2014,12,141.947761
2015,1,165.384593
2015,2,146.943521
2015,3,118.163388
2015,4,109.184681
2015,5,127.821761
2015,6,104.105046
2015,7,93.715184
2015,8,85.985245
2015,9,88.560161
2015,10,88.750937
2015,11,108.639430
2015,12,141.208553
2016,1,166.819225
2016,2,148.218185
2016,3,119.188399
2016,4,110.131806
2016,5,128.930554
2016,6,105.008108
2016,7,94.528118
2016,8,86.731126
2016,9,89.328377
2016,10,89.520809
2016,11,109.581825
2016,12,142.433469
2017,1,163.352631
2017,2,145.138131
2017,3,116.711599
2017,4,107.843207
2017,5,126.251307
2017,6,102.825982
2017,7,92.563772
2017,8,84.928806
2017,9,87.472085
2017,10,87.660518
2017,11,107.304655
2017,12,139.473624
2018,1,164.484817
2018,2,146.144073
2018,3,117.520519
2018,4,108.590661
2018,5,127.126346
2018,6,103.538662
2018,7,93.205326
2018,8,85.517442
2018,9,88.078348
2018,10,88.268087
2018,11,108.048376
2018,12,140.440306
2019,1,173.367601
2019,2,154.036390
2019,3,123.867059
2019,4,114.454955
2019,5,133.991636
2019,6,109.130130
2019,7,98.238756
2019,8,90.135698
2019,9,92.834903
2019,10,93.034888
2019,11,113.883386
2019,12,148.024599
2020,1,177.655221
2020,2,157.845923
2020,3,126.930462
2020,4,117.285584
2020,5,137.305434
2020,6,111.829069
2020,7,100.668335
2020,8,92.364878
2020,9,95.130838
2020,10,95.335769
2020,11,116.699879
2020,12,151.685451
2021,1,177.626805
2021,2,157.820675
2021,3,126.910160
2021,4,117.266825
2021,5,137.283472
2021,6,111.811182
2021,7,100.652234
2021,8,92.350104
2021,9,95.115622
2021,10,95.320520
2021,11,116.681213
2021,12,151.661189
2022,1,186.617299
2022,2,165.808692
2022,3,133.333655
2022,4,123.202227
2022,5,144.232008
2022,6,117.470450
2022,7,105.746697
2022,8,97.024360
2022,9,99.929852
2022,10,100.145122
2022,11,122.586975
2022,12,159.337446
2023,1,154.569514
2023,2,137.334368
2023,3,110.436269
2023,4,102.044712
2023,5,119.463048
2023,6,97.297252
2023,7,87.586819
2023,8,80.362368
2023,9,82.768901
2023,10,82.947202
2023,11,101.535116
2023,12,131.974430
2024,1,176.717744
2024,2,157.012978
2024,3,126.260657
2024,4,116.666675
2024,5,136.580881
2024,6,111.238953
2024,7,100.137114
2024,8,91.877474
2024,9,94.628838
2024,10,94.832687
2024,11,116.084060
2024,12,150.885016
2025,1,143.655507
2025,2,127.637318
2025,3,102.638469
2025,4,94.839431
2025,5,111.027875
2025,6,90.427185
2025,7,81.402396
2025,8,74.688057
2025,9,76.924667
2025,10,77.090378
2025,11,94.365818
2025,12,122.655840
2026,1,143.655507
2026,2,127.637318
2026,3,102.638469
2026,4,94.839431
2026,5,111.027875
2026,6,90.427185
2026,7,81.402396
2026,8,74.688057
2026,9,76.924667
2026,10,77.090378
2026,11,94.365818
2026,12,122.655840
