Year,NOMBRE,NDVI,NDVI_p25,NDVI_p75
2016.0,Calicheros,0.3665,0.2889,0.4415
2016.0,Belloto 2000,0.1389,0.1288,0.1452
2016.0,Belloto Centro,0.1588,0.1479,0.1651
2016.0,Bernando Ohiggins,0.1758,0.1555,0.1877
2016.0,Cruz del Sur,0.1558,0.1370,0.1616
2016.0,82,0.2001,0.1720,0.2119
2016.0,Belloto Norte,0.2045,0.1823,0.2134
2016.0,E.E.U.U,0.2002,0.1608,0.2863
2016.0,Lincoyan,0.1969,0.1785,0.2073
2016.0,Los Colonos,0.3050,0.2488,0.3895
2016.0,Patricio Lynch,0.2716,0.2253,0.3482
2016.0,Santa Marta,0.2687,0.2156,0.3495
2016.0,Cantera,0.1552,0.1379,0.1646
2016.0,Decimo Sector,0.1765,0.1526,0.1940
2016.0,Estero Viejo,0.1635,0.1450,0.1673
2016.0,Matilde,0.2322,0.1924,0.2557
2016.0,San Cristobal,0.1967,0.1848,0.2184
2016.0,Tierras Rojas,0.1677,0.1538,0.1873
2016.0,Decimo Sector,0.2380,0.1761,0.2691
2016.0,Matilde,0.2236,0.1705,0.3216
2016.0,Los Pinos,0.2946,0.2480,0.3195
2016.0,Marga Marga,0.2735,0.2299,0.3003
2016.0,60,0.2308,0.1947,0.3013
2016.0,Castillo Blanco,0.1864,0.1696,0.1942
2016.0,El Tranque,0.2327,0.2026,0.2455
2016.0,Jose Miguel Carrera,0.1758,0.1564,0.1960
2016.0,Las Rosas,0.1838,0.1753,0.1859
2016.0,Piloto Pardo,0.2073,0.1962,0.2201
2016.0,Porvenir,0.3709,0.3062,0.3927
2016.0,Textil Viña,0.1577,0.1463,0.1897
2016.0,21 de Mayo,0.2381,0.2170,0.2548
2016.0,Barros Arana,0.2246,0.2056,0.2260
2016.0,La Granja,0.2544,0.2145,0.3013
2016.0,Las Viñas,0.2568,0.2292,0.2805
2016.0,Los Estanques,0.2218,0.1963,0.2619
2016.0,Mena,0.2210,0.1850,0.2327
2016.0,Pedro Montt,0.2030,0.1752,0.2120
2016.0,Victoria Oriente,0.2346,0.1838,0.2585
2016.0,Victoria Poniente,0.2309,0.2107,0.2453
2016.0,Villa Olimpica,0.1863,0.1622,0.2734
2016.0,Araya,0.2133,0.2001,0.2196
2016.0,Arturo Prat,0.1774,0.1771,0.1861
2016.0,Blanco,0.1946,0.1806,0.2062
2016.0,Centro,0.1660,0.1598,0.1779
2016.0,Colina de Oro,0.3773,0.3166,0.3990
2016.0,El Esfuerzo,0.2167,0.1926,0.2202
2016.0,Emparte,0.1315,0.1226,0.1379
2016.0,Esmeralda,0.2092,0.1965,0.2222
2016.0,Liceo,0.1906,0.1743,0.1991
2016.0,Poblacion Esperanza,0.2265,0.2010,0.2379
2016.0,Poblacion Ferroviaria,0.2173,0.1969,0.2305
2016.0,R. Sotomayor,0.2037,0.1758,0.2121
2016.0,San Cristobal2,0.2449,0.1964,0.3317
2016.0,Sol del Pacifico,0.1966,0.1789,0.2310
2016.0,Soublete (Francisco Bilbao),0.2028,0.1818,0.2069
2016.0,Thompson,0.1552,0.1423,0.1664
2016.0,M. Mena,0.2004,0.1784,0.2251
2016.0,Manuel Rodriguez,0.2042,0.1737,0.2546
2016.0,No Organizada,0.3220,0.2784,0.3915
2016.0,Pompeya Norte,0.2417,0.2100,0.2593
2016.0,Pompeya Sur,0.2439,0.2140,0.2797
2016.0,Valencia Alto,0.1923,0.1799,0.2125
2016.0,Costa Sol,0.1745,0.1180,0.2335
2016.0,California,0.1575,0.1535,0.1609
2016.0,Camilo Henriquez,0.2278,0.2065,0.2355
2016.0,El Bosque,0.4017,0.3763,0.4530
2016.0,El Sol,0.3103,0.2733,0.3202
2016.0,General Baquedano,0.2127,0.1882,0.2224
2016.0,Infante,0.2971,0.2430,0.3151
2016.0,Lo Gamboa,0.1677,0.1491,0.1776
2016.0,Los Espinos,0.2953,0.2779,0.3003
2016.0,Retiro,0.2896,0.2509,0.3018
2016.0,Viñas del Sol,0.2709,0.2621,0.2825
2016.0,Buenos Aires,0.2119,0.1909,0.2311
2016.0,Casa de Valencia,0.2866,0.2603,0.2873
2016.0,Hevia,0.1988,0.1909,0.2083
2016.0,Humbolt,0.2632,0.2480,0.2767
2016.0,Phillips,0.2178,0.2036,0.2493
2016.0,Poblacion Argentina,0.2929,0.2542,0.3259
2016.0,Poblacion Canal Chacao,0.3237,0.2879,0.3779
2016.0,San Gregorio,0.1832,0.1727,0.1939
2016.0,Valencia Bajo,0.2297,0.2095,0.2543
2016.0,Villa Paso Hondo,0.3321,0.2854,0.3540
2017.0,Calicheros,0.3511,0.2453,0.4479
2017.0,Belloto 2000,0.1393,0.1133,0.1612
2017.0,Belloto Centro,0.1508,0.1242,0.1734
2017.0,Bernando Ohiggins,0.1689,0.1375,0.1988
2017.0,Cruz del Sur,0.1528,0.1230,0.1711
2017.0,82,0.2065,0.1442,0.2785
2017.0,Belloto Norte,0.1891,0.1628,0.2119
2017.0,E.E.U.U,0.2158,0.1497,0.2993
2017.0,Lincoyan,0.1885,0.1564,0.2105
2017.0,Los Colonos,0.2941,0.2078,0.3873
2017.0,Patricio Lynch,0.2735,0.2070,0.3458
2017.0,Santa Marta,0.2645,0.1901,0.3589
2017.0,Cantera,0.1548,0.1184,0.2070
2017.0,Decimo Sector,0.1778,0.1329,0.2527
2017.0,Estero Viejo,0.1604,0.1209,0.2040
2017.0,Matilde,0.2328,0.1611,0.3435
2017.0,San Cristobal,0.2073,0.1614,0.2609
2017.0,Tierras Rojas,0.1781,0.1338,0.2443
2017.0,Decimo Sector,0.2241,0.1545,0.3481
2017.0,Matilde,0.2321,0.1464,0.3828
2017.0,Los Pinos,0.2854,0.2136,0.3478
2017.0,Marga Marga,0.2618,0.1990,0.3193
2017.0,60,0.2173,0.1507,0.3296
2017.0,Castillo Blanco,0.1822,0.1437,0.2239
2017.0,El Tranque,0.2344,0.1880,0.2697
2017.0,Jose Miguel Carrera,0.1823,0.1356,0.2315
2017.0,Las Rosas,0.1691,0.1428,0.1912
2017.0,Piloto Pardo,0.2013,0.1650,0.2315
2017.0,Porvenir,0.3669,0.2597,0.4440
2017.0,Textil Viña,0.1533,0.1197,0.1838
2017.0,21 de Mayo,0.2376,0.1825,0.2736
2017.0,Barros Arana,0.2055,0.1915,0.2265
2017.0,La Granja,0.2466,0.1728,0.3350
2017.0,Las Viñas,0.2536,0.1920,0.3102
2017.0,Los Estanques,0.2168,0.1606,0.2677
2017.0,Mena,0.2205,0.1767,0.2474
2017.0,Pedro Montt,0.2067,0.1644,0.2332
2017.0,Victoria Oriente,0.2193,0.1431,0.3387
2017.0,Victoria Poniente,0.2269,0.1729,0.2907
2017.0,Villa Olimpica,0.1911,0.1453,0.2800
2017.0,Araya,0.2008,0.1626,0.2315
2017.0,Arturo Prat,0.1625,0.1572,0.1820
2017.0,Blanco,0.1688,0.1584,0.2062
2017.0,Centro,0.1527,0.1436,0.1731
2017.0,Colina de Oro,0.3513,0.2714,0.4266
2017.0,El Esfuerzo,0.2040,0.1600,0.2429
2017.0,Emparte,0.0988,0.0911,0.1110
2017.0,Esmeralda,0.2163,0.1709,0.2520
2017.0,Liceo,0.1753,0.1609,0.1967
2017.0,Poblacion Esperanza,0.2217,0.1822,0.2513
2017.0,Poblacion Ferroviaria,0.2157,0.1782,0.2449
2017.0,R. Sotomayor,0.2029,0.1629,0.2374
2017.0,San Cristobal2,0.2404,0.1666,0.3516
2017.0,Sol del Pacifico,0.1923,0.1514,0.2291
2017.0,Soublete (Francisco Bilbao),0.1780,0.1691,0.2116
2017.0,Thompson,0.1336,0.1244,0.1608
2017.0,M. Mena,0.1816,0.1411,0.2296
2017.0,Manuel Rodriguez,0.1827,0.1379,0.2426
2017.0,No Organizada,0.3291,0.2298,0.4180
2017.0,Pompeya Norte,0.2104,0.1697,0.2542
2017.0,Pompeya Sur,0.2418,0.1782,0.2904
2017.0,Valencia Alto,0.1814,0.1503,0.2033
2017.0,Costa Sol,0.1587,0.1027,0.2394
2017.0,California,0.1612,0.1419,0.1667
2017.0,Camilo Henriquez,0.1968,0.1645,0.2133
2017.0,El Bosque,0.4386,0.3272,0.5037
2017.0,El Sol,0.2829,0.2676,0.3183
2017.0,General Baquedano,0.1921,0.1802,0.2174
2017.0,Infante,0.2916,0.2371,0.3329
2017.0,Lo Gamboa,0.1679,0.1386,0.1840
2017.0,Los Espinos,0.2510,0.2414,0.2671
2017.0,Retiro,0.2760,0.2355,0.3063
2017.0,Viñas del Sol,0.2549,0.2201,0.2741
2017.0,Buenos Aires,0.2118,0.1748,0.2349
2017.0,Casa de Valencia,0.2790,0.2296,0.3046
2017.0,Hevia,0.1840,0.1634,0.1985
2017.0,Humbolt,0.2543,0.2022,0.2765
2017.0,Phillips,0.2139,0.1629,0.2545
2017.0,Poblacion Argentina,0.2651,0.2426,0.3060
2017.0,Poblacion Canal Chacao,0.3444,0.2563,0.4246
2017.0,San Gregorio,0.1715,0.1521,0.1850
2017.0,Valencia Bajo,0.2197,0.1781,0.2495
2017.0,Villa Paso Hondo,0.3364,0.2751,0.3859
2018.0,Calicheros,0.3087,0.2692,0.3629
2018.0,Belloto 2000,0.1251,0.1113,0.1384
2018.0,Belloto Centro,0.1366,0.1178,0.1512
2018.0,Bernando Ohiggins,0.1525,0.1332,0.1719
2018.0,Cruz del Sur,0.1344,0.1165,0.1509
2018.0,82,0.1716,0.1511,0.2105
2018.0,Belloto Norte,0.1645,0.1532,0.1858
2018.0,E.E.U.U,0.1791,0.1628,0.2310
2018.0,Lincoyan,0.1698,0.1480,0.1812
2018.0,Los Colonos,0.2550,0.2358,0.3009
2018.0,Patricio Lynch,0.2389,0.2155,0.2681
2018.0,Santa Marta,0.2260,0.2036,0.2789
2018.0,Cantera,0.1314,0.1217,0.1605
2018.0,Decimo Sector,0.1546,0.1405,0.1898
2018.0,Estero Viejo,0.1423,0.1275,0.1682
2018.0,Matilde,0.1949,0.1810,0.2380
2018.0,San Cristobal,0.1803,0.1675,0.2105
2018.0,Tierras Rojas,0.1531,0.1361,0.1850
2018.0,Decimo Sector,0.1812,0.1748,0.2438
2018.0,Matilde,0.1857,0.1761,0.2576
2018.0,Los Pinos,0.2602,0.2378,0.2975
2018.0,Marga Marga,0.2384,0.2201,0.2735
2018.0,60,0.1708,0.1588,0.2236
2018.0,Castillo Blanco,0.1595,0.1412,0.1800
2018.0,El Tranque,0.2067,0.1820,0.2327
2018.0,Jose Miguel Carrera,0.1602,0.1317,0.1833
2018.0,Las Rosas,0.1556,0.1403,0.1720
2018.0,Piloto Pardo,0.1802,0.1570,0.1969
2018.0,Porvenir,0.3173,0.2880,0.3733
2018.0,Textil Viña,0.1304,0.1170,0.1465
2018.0,21 de Mayo,0.2039,0.1819,0.2400
2018.0,Barros Arana,0.1921,0.1749,0.2042
2018.0,La Granja,0.2088,0.1791,0.2592
2018.0,Las Viñas,0.2176,0.1953,0.2509
2018.0,Los Estanques,0.1873,0.1622,0.2267
2018.0,Mena,0.1948,0.1752,0.2182
2018.0,Pedro Montt,0.1830,0.1670,0.2049
2018.0,Victoria Oriente,0.1764,0.1612,0.2374
2018.0,Victoria Poniente,0.1974,0.1711,0.2274
2018.0,Villa Olimpica,0.1593,0.1478,0.1981
2018.0,Araya,0.1826,0.1510,0.1965
2018.0,Arturo Prat,0.1512,0.1476,0.1652
2018.0,Blanco,0.1644,0.1367,0.1822
2018.0,Centro,0.1436,0.1348,0.1635
2018.0,Colina de Oro,0.3239,0.2877,0.3771
2018.0,El Esfuerzo,0.1799,0.1555,0.2040
2018.0,Emparte,0.0968,0.0922,0.1046
2018.0,Esmeralda,0.1871,0.1638,0.2041
2018.0,Liceo,0.1654,0.1440,0.1667
2018.0,Poblacion Esperanza,0.2002,0.1771,0.2203
2018.0,Poblacion Ferroviaria,0.1920,0.1708,0.2143
2018.0,R. Sotomayor,0.1795,0.1584,0.2027
2018.0,San Cristobal2,0.2098,0.1993,0.2632
2018.0,Sol del Pacifico,0.1736,0.1561,0.1917
2018.0,Soublete (Francisco Bilbao),0.1768,0.1536,0.1822
2018.0,Thompson,0.1268,0.1107,0.1438
2018.0,M. Mena,0.1602,0.1320,0.1886
2018.0,Manuel Rodriguez,0.1580,0.1348,0.1934
2018.0,No Organizada,0.2927,0.2450,0.3509
2018.0,Pompeya Norte,0.1943,0.1674,0.2256
2018.0,Pompeya Sur,0.2174,0.1850,0.2479
2018.0,Valencia Alto,0.1608,0.1328,0.1805
2018.0,Costa Sol,0.1251,0.1089,0.1786
2018.0,California,0.1495,0.1422,0.1552
2018.0,Camilo Henriquez,0.1781,0.1557,0.2031
2018.0,El Bosque,0.3916,0.3655,0.4458
2018.0,El Sol,0.2788,0.2440,0.3027
2018.0,General Baquedano,0.1818,0.1640,0.1914
2018.0,Infante,0.2631,0.2285,0.2882
2018.0,Lo Gamboa,0.1501,0.1343,0.1652
2018.0,Los Espinos,0.2393,0.2063,0.2623
2018.0,Retiro,0.2585,0.2222,0.2764
2018.0,Viñas del Sol,0.2432,0.2113,0.2562
2018.0,Buenos Aires,0.1908,0.1695,0.2075
2018.0,Casa de Valencia,0.2427,0.2206,0.2646
2018.0,Hevia,0.1683,0.1450,0.1797
2018.0,Humbolt,0.2227,0.1973,0.2455
2018.0,Phillips,0.1880,0.1635,0.2172
2018.0,Poblacion Argentina,0.2534,0.2198,0.2807
2018.0,Poblacion Canal Chacao,0.3174,0.2889,0.3623
2018.0,San Gregorio,0.1514,0.1363,0.1597
2018.0,Valencia Bajo,0.1899,0.1590,0.2122
2018.0,Villa Paso Hondo,0.3087,0.2754,0.3539
2019.0,Calicheros,0.2189,0.1979,0.2578
2019.0,Belloto 2000,0.1127,0.1069,0.1206
2019.0,Belloto Centro,0.1229,0.1070,0.1313
2019.0,Bernando Ohiggins,0.1366,0.1281,0.1443
2019.0,Cruz del Sur,0.1193,0.1090,0.1276
2019.0,82,0.1525,0.1429,0.1690
2019.0,Belloto Norte,0.1600,0.1371,0.1645
2019.0,E.E.U.U,0.1576,0.1448,0.1827
2019.0,Lincoyan,0.1530,0.1282,0.1620
2019.0,Los Colonos,0.2271,0.2114,0.2499
2019.0,Patricio Lynch,0.2051,0.1948,0.2205
2019.0,Santa Marta,0.2006,0.1862,0.2240
2019.0,Cantera,0.1192,0.1133,0.1391
2019.0,Decimo Sector,0.1377,0.1308,0.1606
2019.0,Estero Viejo,0.1238,0.1172,0.1358
2019.0,Matilde,0.1580,0.1409,0.1967
2019.0,San Cristobal,0.1603,0.1547,0.1724
2019.0,Tierras Rojas,0.1354,0.1296,0.1555
2019.0,Decimo Sector,0.1588,0.1516,0.1948
2019.0,Matilde,0.1566,0.1425,0.1977
2019.0,Los Pinos,0.2105,0.1933,0.2305
2019.0,Marga Marga,0.2011,0.1867,0.2159
2019.0,60,0.1418,0.1322,0.1714
2019.0,Castillo Blanco,0.1382,0.1319,0.1502
2019.0,El Tranque,0.1776,0.1617,0.1891
2019.0,Jose Miguel Carrera,0.1292,0.1169,0.1422
2019.0,Las Rosas,0.1397,0.1246,0.1504
2019.0,Piloto Pardo,0.1557,0.1385,0.1710
2019.0,Porvenir,0.2605,0.2428,0.2800
2019.0,Textil Viña,0.1165,0.1094,0.1291
2019.0,21 de Mayo,0.1745,0.1588,0.1961
2019.0,Barros Arana,0.1759,0.1638,0.1864
2019.0,La Granja,0.1805,0.1707,0.2217
2019.0,Las Viñas,0.1891,0.1841,0.2148
2019.0,Los Estanques,0.1601,0.1517,0.1897
2019.0,Mena,0.1720,0.1624,0.1834
2019.0,Pedro Montt,0.1613,0.1541,0.1768
2019.0,Victoria Oriente,0.1582,0.1461,0.1974
2019.0,Victoria Poniente,0.1686,0.1566,0.1887
2019.0,Villa Olimpica,0.1386,0.1285,0.1713
2019.0,Araya,0.1529,0.1391,0.1672
2019.0,Arturo Prat,0.1427,0.1245,0.1461
2019.0,Blanco,0.1534,0.1276,0.1573
2019.0,Centro,0.1387,0.1221,0.1459
2019.0,Colina de Oro,0.2622,0.2388,0.2917
2019.0,El Esfuerzo,0.1567,0.1425,0.1704
2019.0,Emparte,0.0980,0.0893,0.1024
2019.0,Esmeralda,0.1653,0.1541,0.1784
2019.0,Liceo,0.1449,0.1342,0.1549
2019.0,Poblacion Esperanza,0.1771,0.1632,0.1929
2019.0,Poblacion Ferroviaria,0.1704,0.1614,0.1801
2019.0,R. Sotomayor,0.1597,0.1475,0.1729
2019.0,San Cristobal2,0.1793,0.1717,0.2150
2019.0,Sol del Pacifico,0.1489,0.1435,0.1661
2019.0,Soublete (Francisco Bilbao),0.1547,0.1330,0.1632
2019.0,Thompson,0.1192,0.0952,0.1269
2019.0,M. Mena,0.1351,0.1254,0.1567
2019.0,Manuel Rodriguez,0.1346,0.1277,0.1633
2019.0,No Organizada,0.2260,0.1956,0.2697
2019.0,Pompeya Norte,0.1635,0.1445,0.1947
2019.0,Pompeya Sur,0.1844,0.1673,0.2120
2019.0,Valencia Alto,0.1344,0.1236,0.1577
2019.0,Costa Sol,0.1082,0.0975,0.1446
2019.0,California,0.1335,0.1283,0.1394
2019.0,Camilo Henriquez,0.1617,0.1290,0.1739
2019.0,El Bosque,0.3148,0.2951,0.3487
2019.0,El Sol,0.2556,0.2238,0.2633
2019.0,General Baquedano,0.1653,0.1428,0.1722
2019.0,Infante,0.2304,0.2170,0.2535
2019.0,Lo Gamboa,0.1346,0.1226,0.1449
2019.0,Los Espinos,0.2218,0.1907,0.2317
2019.0,Retiro,0.2267,0.2079,0.2449
2019.0,Viñas del Sol,0.2135,0.1842,0.2242
2019.0,Buenos Aires,0.1700,0.1610,0.1889
2019.0,Casa de Valencia,0.1963,0.1761,0.2196
2019.0,Hevia,0.1458,0.1307,0.1610
2019.0,Humbolt,0.1912,0.1790,0.2106
2019.0,Phillips,0.1579,0.1494,0.1791
2019.0,Poblacion Argentina,0.2312,0.1864,0.2482
2019.0,Poblacion Canal Chacao,0.2490,0.2225,0.2790
2019.0,San Gregorio,0.1343,0.1251,0.1480
2019.0,Valencia Bajo,0.1572,0.1418,0.1768
2019.0,Villa Paso Hondo,0.2597,0.2329,0.2970
2020.0,Calicheros,0.1692,0.1438,0.2999
2020.0,Belloto 2000,0.1036,0.0943,0.1306
2020.0,Belloto Centro,0.1104,0.0963,0.1493
2020.0,Bernando Ohiggins,0.1235,0.1113,0.1678
2020.0,Cruz del Sur,0.1072,0.0969,0.1363
2020.0,82,0.1540,0.1251,0.2134
2020.0,Belloto Norte,0.1435,0.1226,0.1746
2020.0,E.E.U.U,0.1381,0.1233,0.2102
2020.0,Lincoyan,0.1370,0.1158,0.1719
2020.0,Los Colonos,0.2049,0.1805,0.2972
2020.0,Patricio Lynch,0.1837,0.1684,0.2628
2020.0,Santa Marta,0.1792,0.1627,0.2517
2020.0,Cantera,0.1089,0.0964,0.1372
2020.0,Decimo Sector,0.1252,0.1152,0.1671
2020.0,Estero Viejo,0.1103,0.0988,0.1470
2020.0,Matilde,0.1412,0.1378,0.1808
2020.0,San Cristobal,0.1513,0.1394,0.1990
2020.0,Tierras Rojas,0.1358,0.1199,0.1715
2020.0,Decimo Sector,0.1384,0.1258,0.1781
2020.0,Matilde,0.1456,0.1273,0.1935
2020.0,Los Pinos,0.1722,0.1566,0.2664
2020.0,Marga Marga,0.1671,0.1554,0.2447
2020.0,60,0.1453,0.1218,0.1856
2020.0,Castillo Blanco,0.1225,0.1153,0.1649
2020.0,El Tranque,0.1537,0.1406,0.1838
2020.0,Jose Miguel Carrera,0.1063,0.0957,0.1540
2020.0,Las Rosas,0.1246,0.1064,0.1549
2020.0,Piloto Pardo,0.1439,0.1250,0.1828
2020.0,Porvenir,0.2103,0.2013,0.3320
2020.0,Textil Viña,0.1068,0.0973,0.1285
2020.0,21 de Mayo,0.1632,0.1400,0.2182
2020.0,Barros Arana,0.1634,0.1536,0.1985
2020.0,La Granja,0.1673,0.1459,0.2093
2020.0,Las Viñas,0.1713,0.1570,0.2233
2020.0,Los Estanques,0.1520,0.1355,0.1851
2020.0,Mena,0.1494,0.1408,0.2067
2020.0,Pedro Montt,0.1427,0.1324,0.1842
2020.0,Victoria Oriente,0.1414,0.1251,0.1894
2020.0,Victoria Poniente,0.1418,0.1273,0.1925
2020.0,Villa Olimpica,0.1251,0.1089,0.1849
2020.0,Araya,0.1331,0.1164,0.1726
2020.0,Arturo Prat,0.1341,0.1194,0.1510
2020.0,Blanco,0.1430,0.1236,0.1771
2020.0,Centro,0.1285,0.1134,0.1473
2020.0,Colina de Oro,0.2144,0.1848,0.3139
2020.0,El Esfuerzo,0.1360,0.1209,0.1788
2020.0,Emparte,0.0960,0.0833,0.1115
2020.0,Esmeralda,0.1517,0.1435,0.1888
2020.0,Liceo,0.1355,0.1213,0.1668
2020.0,Poblacion Esperanza,0.1576,0.1466,0.1997
2020.0,Poblacion Ferroviaria,0.1528,0.1422,0.2062
2020.0,R. Sotomayor,0.1424,0.1335,0.1957
2020.0,San Cristobal2,0.1879,0.1472,0.2527
2020.0,Sol del Pacifico,0.1367,0.1251,0.1805
2020.0,Soublete (Francisco Bilbao),0.1401,0.1213,0.1637
2020.0,Thompson,0.1117,0.0976,0.1397
2020.0,M. Mena,0.1188,0.1047,0.1487
2020.0,Manuel Rodriguez,0.1208,0.1076,0.1641
2020.0,No Organizada,0.1863,0.1567,0.3245
2020.0,Pompeya Norte,0.1458,0.1210,0.2143
2020.0,Pompeya Sur,0.1586,0.1480,0.2133
2020.0,Valencia Alto,0.1202,0.1073,0.1663
2020.0,Costa Sol,0.0964,0.0884,0.1730
2020.0,California,0.1254,0.1182,0.1467
2020.0,Camilo Henriquez,0.1428,0.1178,0.1858
2020.0,El Bosque,0.2437,0.2251,0.3821
2020.0,El Sol,0.2420,0.2105,0.2791
2020.0,General Baquedano,0.1529,0.1351,0.1847
2020.0,Infante,0.2067,0.1888,0.2877
2020.0,Lo Gamboa,0.1231,0.1100,0.1524
2020.0,Los Espinos,0.2120,0.1804,0.2516
2020.0,Retiro,0.2031,0.1806,0.2591
2020.0,Viñas del Sol,0.1909,0.1659,0.2513
2020.0,Buenos Aires,0.1502,0.1408,0.1932
2020.0,Casa de Valencia,0.1739,0.1670,0.2522
2020.0,Hevia,0.1283,0.1186,0.1643
2020.0,Humbolt,0.1728,0.1633,0.2175
2020.0,Phillips,0.1432,0.1266,0.1851
2020.0,Poblacion Argentina,0.2101,0.1822,0.2678
2020.0,Poblacion Canal Chacao,0.2006,0.1846,0.3479
2020.0,San Gregorio,0.1195,0.1107,0.1556
2020.0,Valencia Bajo,0.1367,0.1275,0.1916
