Year,NOMBRE,NDVI,NDVI_p25,NDVI_p75
2020.0,Villa Paso Hondo,0.2160,0.2045,0.3218
2021.0,Calicheros,0.2001,0.1760,0.2337
2021.0,Belloto 2000,0.1101,0.0947,0.1214
2021.0,Belloto Centro,0.1181,0.0977,0.1298
2021.0,Bernando Ohiggins,0.1354,0.1144,0.1476
2021.0,Cruz del Sur,0.1153,0.0985,0.1268
2021.0,82,0.1489,0.1344,0.1583
2021.0,Belloto Norte,0.1556,0.1286,0.1683
2021.0,E.E.U.U,0.1549,0.1388,0.1684
2021.0,Lincoyan,0.1487,0.1192,0.1584
2021.0,Los Colonos,0.2202,0.2061,0.2376
2021.0,Patricio Lynch,0.2036,0.1868,0.2117
2021.0,Santa Marta,0.1967,0.1860,0.2086
2021.0,Cantera,0.1119,0.0995,0.1183
2021.0,Decimo Sector,0.1281,0.1139,0.1329
2021.0,Estero Viejo,0.1209,0.1065,0.1276
2021.0,Matilde,0.1359,0.1233,0.1433
2021.0,San Cristobal,0.1537,0.1414,0.1661
2021.0,Tierras Rojas,0.1357,0.1204,0.1434
2021.0,Decimo Sector,0.1303,0.1185,0.1362
2021.0,Matilde,0.1292,0.1118,0.1416
2021.0,Los Pinos,0.2072,0.1858,0.2198
2021.0,Marga Marga,0.1901,0.1707,0.2000
2021.0,60,0.1377,0.1295,0.1538
2021.0,Castillo Blanco,0.1330,0.1160,0.1435
2021.0,El Tranque,0.1633,0.1403,0.1815
2021.0,Jose Miguel Carrera,0.1261,0.1051,0.1436
2021.0,Las Rosas,0.1300,0.1084,0.1464
2021.0,Piloto Pardo,0.1481,0.1260,0.1646
2021.0,Porvenir,0.2143,0.1962,0.2379
2021.0,Textil Viña,0.1073,0.0951,0.1241
2021.0,21 de Mayo,0.1618,0.1473,0.1750
2021.0,Barros Arana,0.1825,0.1633,0.1948
2021.0,La Granja,0.1756,0.1435,0.1848
2021.0,Las Viñas,0.1789,0.1589,0.1941
2021.0,Los Estanques,0.1629,0.1397,0.1738
2021.0,Mena,0.1659,0.1461,0.1821
2021.0,Pedro Montt,0.1557,0.1427,0.1643
2021.0,Victoria Oriente,0.1384,0.1233,0.1524
2021.0,Victoria Poniente,0.1551,0.1295,0.1675
2021.0,Villa Olimpica,0.1362,0.1193,0.1526
2021.0,Araya,0.1461,0.1219,0.1611
2021.0,Arturo Prat,0.1444,0.1222,0.1525
2021.0,Blanco,0.1538,0.1160,0.1619
2021.0,Centro,0.1377,0.1171,0.1479
2021.0,Colina de Oro,0.2526,0.2213,0.2811
2021.0,El Esfuerzo,0.1454,0.1230,0.1602
2021.0,Emparte,0.1033,0.0919,0.1158
2021.0,Esmeralda,0.1695,0.1511,0.1849
2021.0,Liceo,0.1519,0.1358,0.1671
2021.0,Poblacion Esperanza,0.1688,0.1465,0.1869
2021.0,Poblacion Ferroviaria,0.1691,0.1502,0.1850
2021.0,R. Sotomayor,0.1516,0.1314,0.1662
2021.0,San Cristobal2,0.1706,0.1540,0.1860
2021.0,Sol del Pacifico,0.1485,0.1319,0.1556
2021.0,Soublete (Francisco Bilbao),0.1502,0.1232,0.1645
2021.0,Thompson,0.1189,0.0943,0.1355
2021.0,M. Mena,0.1238,0.1069,0.1394
2021.0,Manuel Rodriguez,0.1280,0.1106,0.1423
2021.0,No Organizada,0.2232,0.1943,0.2629
2021.0,Pompeya Norte,0.1533,0.1284,0.1817
2021.0,Pompeya Sur,0.1703,0.1496,0.1844
2021.0,Valencia Alto,0.1315,0.1145,0.1452
2021.0,Costa Sol,0.0962,0.0843,0.1148
2021.0,California,0.1346,0.1279,0.1419
2021.0,Camilo Henriquez,0.1527,0.1288,0.1663
2021.0,El Bosque,0.2868,0.2608,0.3190
2021.0,El Sol,0.2478,0.2242,0.2726
2021.0,General Baquedano,0.1696,0.1424,0.1786
2021.0,Infante,0.2223,0.1934,0.2480
2021.0,Lo Gamboa,0.1309,0.1168,0.1432
2021.0,Los Espinos,0.2282,0.1918,0.2393
2021.0,Retiro,0.2140,0.1875,0.2363
2021.0,Viñas del Sol,0.2056,0.1817,0.2215
2021.0,Buenos Aires,0.1681,0.1512,0.1839
2021.0,Casa de Valencia,0.2104,0.1851,0.2211
2021.0,Hevia,0.1476,0.1357,0.1615
2021.0,Humbolt,0.1836,0.1681,0.1986
2021.0,Phillips,0.1516,0.1381,0.1643
2021.0,Poblacion Argentina,0.2289,0.1904,0.2539
2021.0,Poblacion Canal Chacao,0.2568,0.2366,0.2820
2021.0,San Gregorio,0.1299,0.1209,0.1391
2021.0,Valencia Bajo,0.1486,0.1326,0.1653
2021.0,Villa Paso Hondo,0.2597,0.2343,0.2825
2022.0,Calicheros,0.1595,0.1210,0.2179
2022.0,Belloto 2000,0.0942,0.0630,0.1081
2022.0,Belloto Centro,0.0972,0.0653,0.1220
2022.0,Bernando Ohiggins,0.1113,0.0733,0.1435
2022.0,Cruz del Sur,0.0975,0.0640,0.1181
2022.0,82,0.1230,0.0937,0.1704
2022.0,Belloto Norte,0.1330,0.0862,0.1504
2022.0,E.E.U.U,0.1189,0.0933,0.1773
2022.0,Lincoyan,0.1247,0.0787,0.1461
2022.0,Los Colonos,0.1789,0.1313,0.2436
2022.0,Patricio Lynch,0.1688,0.1202,0.2227
2022.0,Santa Marta,0.1597,0.1178,0.2120
2022.0,Cantera,0.0907,0.0689,0.1206
2022.0,Decimo Sector,0.1058,0.0745,0.1366
2022.0,Estero Viejo,0.0965,0.0694,0.1239
2022.0,Matilde,0.1098,0.0812,0.1464
2022.0,San Cristobal,0.1312,0.0895,0.1524
2022.0,Tierras Rojas,0.1145,0.0777,0.1462
2022.0,Decimo Sector,0.1097,0.0802,0.1508
2022.0,Matilde,0.0983,0.0873,0.1673
2022.0,Los Pinos,0.1562,0.1213,0.1895
2022.0,Marga Marga,0.1536,0.1084,0.1744
2022.0,60,0.1164,0.0916,0.1698
2022.0,Castillo Blanco,0.1133,0.0822,0.1415
2022.0,El Tranque,0.1334,0.1059,0.1541
2022.0,Jose Miguel Carrera,0.1112,0.0826,0.1220
2022.0,Las Rosas,0.1044,0.0820,0.1294
2022.0,Piloto Pardo,0.1314,0.0915,0.1611
2022.0,Porvenir,0.1827,0.1377,0.2329
2022.0,Textil Viña,0.0963,0.0702,0.1190
2022.0,21 de Mayo,0.1262,0.1049,0.1478
2022.0,Barros Arana,0.1314,0.1013,0.1676
2022.0,La Granja,0.1299,0.0941,0.1592
2022.0,Las Viñas,0.1443,0.1100,0.1762
2022.0,Los Estanques,0.1210,0.0958,0.1427
2022.0,Mena,0.1268,0.0983,0.1533
2022.0,Pedro Montt,0.1223,0.0910,0.1381
2022.0,Victoria Oriente,0.1108,0.0826,0.1336
2022.0,Victoria Poniente,0.1205,0.0930,0.1517
2022.0,Villa Olimpica,0.1093,0.0846,0.1306
2022.0,Araya,0.1228,0.0903,0.1380
2022.0,Arturo Prat,0.1057,0.0833,0.1283
2022.0,Blanco,0.1251,0.0892,0.1381
2022.0,Centro,0.1084,0.0804,0.1219
2022.0,Colina de Oro,0.1971,0.1382,0.2410
2022.0,El Esfuerzo,0.1161,0.0913,0.1367
2022.0,Emparte,0.0771,0.0664,0.0953
2022.0,Esmeralda,0.1493,0.0942,0.1658
2022.0,Liceo,0.1346,0.0900,0.1471
2022.0,Poblacion Esperanza,0.1408,0.1025,0.1716
2022.0,Poblacion Ferroviaria,0.1469,0.0997,0.1577
2022.0,R. Sotomayor,0.1319,0.0937,0.1706
2022.0,San Cristobal2,0.1362,0.1028,0.1764
2022.0,Sol del Pacifico,0.1191,0.0921,0.1360
2022.0,Soublete (Francisco Bilbao),0.1289,0.0921,0.1414
2022.0,Thompson,0.1031,0.0720,0.1135
2022.0,M. Mena,0.1063,0.0874,0.1167
2022.0,Manuel Rodriguez,0.1078,0.0824,0.1263
2022.0,No Organizada,0.1680,0.1044,0.2196
2022.0,Pompeya Norte,0.1341,0.0922,0.1499
2022.0,Pompeya Sur,0.1413,0.1010,0.1538
2022.0,Valencia Alto,0.1074,0.0860,0.1276
2022.0,Costa Sol,0.0758,0.0589,0.1068
2022.0,California,0.1157,0.0823,0.1261
2022.0,Camilo Henriquez,0.1255,0.0906,0.1476
2022.0,El Bosque,0.2275,0.1607,0.2504
2022.0,El Sol,0.2095,0.1418,0.2476
2022.0,General Baquedano,0.1406,0.0975,0.1558
2022.0,Infante,0.1718,0.1288,0.2141
2022.0,Lo Gamboa,0.1103,0.0805,0.1239
2022.0,Los Espinos,0.1788,0.1272,0.2086
2022.0,Retiro,0.1752,0.1265,0.2041
2022.0,Viñas del Sol,0.1719,0.1198,0.1905
2022.0,Buenos Aires,0.1355,0.0978,0.1551
2022.0,Casa de Valencia,0.1511,0.1079,0.1862
2022.0,Hevia,0.1222,0.0885,0.1312
2022.0,Humbolt,0.1362,0.1070,0.1657
2022.0,Phillips,0.1237,0.0943,0.1406
2022.0,Poblacion Argentina,0.1607,0.1024,0.2097
2022.0,Poblacion Canal Chacao,0.1544,0.1084,0.2093
2022.0,San Gregorio,0.1061,0.0758,0.1159
2022.0,Valencia Bajo,0.1261,0.0928,0.1390
2022.0,Villa Paso Hondo,0.1722,0.1178,0.2214
2023.0,Calicheros,0.1803,0.0698,0.2489
2023.0,Belloto 2000,0.0921,0.0496,0.1113
2023.0,Belloto Centro,0.0982,0.0553,0.1273
2023.0,Bernando Ohiggins,0.1120,0.0603,0.1303
2023.0,Cruz del Sur,0.0956,0.0531,0.1156
2023.0,82,0.1224,0.0691,0.1558
2023.0,Belloto Norte,0.1218,0.0663,0.1532
2023.0,E.E.U.U,0.1397,0.0751,0.1601
2023.0,Lincoyan,0.1195,0.0636,0.1529
2023.0,Los Colonos,0.1836,0.1013,0.2320
2023.0,Patricio Lynch,0.1607,0.0936,0.2112
2023.0,Santa Marta,0.1636,0.0924,0.1988
2023.0,Cantera,0.0979,0.0553,0.1052
2023.0,Decimo Sector,0.1077,0.0572,0.1212
2023.0,Estero Viejo,0.1012,0.0545,0.1196
2023.0,Matilde,0.1156,0.0620,0.1301
2023.0,San Cristobal,0.1240,0.0680,0.1558
2023.0,Tierras Rojas,0.1130,0.0610,0.1295
2023.0,Decimo Sector,0.1136,0.0612,0.1333
2023.0,Matilde,0.1304,0.0641,0.1471
2023.0,Los Pinos,0.1772,0.0777,0.2340
2023.0,Marga Marga,0.1614,0.0764,0.2106
2023.0,60,0.1241,0.0692,0.1457
2023.0,Castillo Blanco,0.1121,0.0602,0.1364
2023.0,El Tranque,0.1363,0.0703,0.1699
2023.0,Jose Miguel Carrera,0.1158,0.0577,0.1476
2023.0,Las Rosas,0.1078,0.0564,0.1365
2023.0,Piloto Pardo,0.1250,0.0633,0.1554
2023.0,Porvenir,0.1918,0.0911,0.2428
2023.0,Textil Viña,0.0976,0.0540,0.1259
2023.0,21 de Mayo,0.1352,0.0714,0.1556
2023.0,Barros Arana,0.1396,0.0747,0.1736
2023.0,La Granja,0.1384,0.0601,0.1630
2023.0,Las Viñas,0.1425,0.0694,0.1747
2023.0,Los Estanques,0.1282,0.0566,0.1592
2023.0,Mena,0.1341,0.0705,0.1630
2023.0,Pedro Montt,0.1261,0.0707,0.1475
2023.0,Victoria Oriente,0.1148,0.0582,0.1351
2023.0,Victoria Poniente,0.1276,0.0592,0.1477
2023.0,Villa Olimpica,0.1118,0.0527,0.1379
2023.0,Araya,0.1229,0.0603,0.1607
2023.0,Arturo Prat,0.1148,0.0622,0.1366
2023.0,Blanco,0.1280,0.0660,0.1559
2023.0,Centro,0.1116,0.0560,0.1351
2023.0,Colina de Oro,0.2090,0.0868,0.2907
2023.0,El Esfuerzo,0.1212,0.0660,0.1561
2023.0,Emparte,0.0894,0.0489,0.1005
2023.0,Esmeralda,0.1273,0.0646,0.1635
2023.0,Liceo,0.1203,0.0586,0.1468
2023.0,Poblacion Esperanza,0.1375,0.0697,0.1839
2023.0,Poblacion Ferroviaria,0.1369,0.0712,0.1703
2023.0,R. Sotomayor,0.1246,0.0648,0.1657
2023.0,San Cristobal2,0.1396,0.0740,0.1726
2023.0,Sol del Pacifico,0.1222,0.0654,0.1592
2023.0,Soublete (Francisco Bilbao),0.1248,0.0633,0.1526
2023.0,Thompson,0.1001,0.0484,0.1261
2023.0,M. Mena,0.1077,0.0479,0.1419
2023.0,Manuel Rodriguez,0.1057,0.0501,0.1363
2023.0,No Organizada,0.1784,0.0695,0.2511
2023.0,Pompeya Norte,0.1294,0.0571,0.1761
2023.0,Pompeya Sur,0.1339,0.0596,0.1847
2023.0,Valencia Alto,0.1124,0.0544,0.1451
2023.0,Costa Sol,0.0844,0.0394,0.1136
2023.0,California,0.1086,0.0659,0.1321
2023.0,Camilo Henriquez,0.1321,0.0730,0.1606
2023.0,El Bosque,0.2465,0.1235,0.3046
2023.0,El Sol,0.1996,0.0971,0.2621
2023.0,General Baquedano,0.1395,0.0743,0.1736
2023.0,Infante,0.1834,0.0850,0.2272
2023.0,Lo Gamboa,0.1112,0.0635,0.1366
2023.0,Los Espinos,0.1793,0.0876,0.2200
2023.0,Retiro,0.1797,0.0909,0.2268
2023.0,Viñas del Sol,0.1731,0.0910,0.2174
2023.0,Buenos Aires,0.1359,0.0634,0.1622
2023.0,Casa de Valencia,0.1666,0.0756,0.2155
2023.0,Hevia,0.1203,0.0539,0.1544
2023.0,Humbolt,0.1468,0.0667,0.1843
2023.0,Phillips,0.1271,0.0587,0.1651
2023.0,Poblacion Argentina,0.1804,0.0707,0.2286
2023.0,Poblacion Canal Chacao,0.2002,0.0824,0.2598
2023.0,San Gregorio,0.1086,0.0500,0.1350
2023.0,Valencia Bajo,0.1269,0.0560,0.1641
2023.0,Villa Paso Hondo,0.2062,0.0846,0.2523
2024.0,Calicheros,0.1888,0.1307,0.2751
2024.0,Belloto 2000,0.1226,0.1099,0.1373
2024.0,Belloto Centro,0.1301,0.1214,0.1545
2024.0,Bernando Ohiggins,0.1517,0.1348,0.1723
2024.0,Cruz del Sur,0.1302,0.1150,0.1487
2024.0,82,0.1773,0.1511,0.2186
2024.0,Belloto Norte,0.1674,0.1584,0.1898
2024.0,E.E.U.U,0.1945,0.1569,0.2569
2024.0,Lincoyan,0.1632,0.1479,0.1847
2024.0,Los Colonos,0.2733,0.2288,0.3274
2024.0,Patricio Lynch,0.2479,0.2057,0.2864
2024.0,Santa Marta,0.2346,0.2008,0.2802
2024.0,Cantera,0.1316,0.1159,0.1613
2024.0,Decimo Sector,0.1533,0.1280,0.1773
2024.0,Estero Viejo,0.1403,0.1176,0.1634
2024.0,Matilde,0.1641,0.1413,0.2173
2024.0,San Cristobal,0.1818,0.1601,0.2071
2024.0,Tierras Rojas,0.1523,0.1353,0.1791
2024.0,Decimo Sector,0.1620,0.1398,0.2008
2024.0,Matilde,0.1861,0.1488,0.2895
2024.0,Los Pinos,0.2662,0.2211,0.3054
2024.0,Marga Marga,0.2352,0.2011,0.2695
2024.0,60,0.1795,0.1568,0.2412
2024.0,Castillo Blanco,0.1543,0.1299,0.1725
2024.0,El Tranque,0.1922,0.1682,0.2134
2024.0,Jose Miguel Carrera,0.1597,0.1342,0.1823
2024.0,Las Rosas,0.1422,0.1299,0.1673
2024.0,Piloto Pardo,0.1684,0.1519,0.1978
2024.0,Porvenir,0.3022,0.2423,0.3535
2024.0,Textil Viña,0.1316,0.1158,0.1464
2024.0,21 de Mayo,0.2034,0.1662,0.2418
2024.0,Barros Arana,0.1893,0.1805,0.2102
2024.0,La Granja,0.2062,0.1641,0.2588
2024.0,Las Viñas,0.2160,0.1778,0.2521
2024.0,Los Estanques,0.1980,0.1582,0.2347
2024.0,Mena,0.1950,0.1647,0.2162
2024.0,Pedro Montt,0.1796,0.1535,0.2036
2024.0,Victoria Oriente,0.1627,0.1306,0.2152
2024.0,Victoria Poniente,0.1811,0.1470,0.2148
2024.0,Villa Olimpica,0.1504,0.1178,0.1949
2024.0,Araya,0.1718,0.1459,0.1986
2024.0,Arturo Prat,0.1479,0.1376,0.1621
2024.0,Blanco,0.1617,0.1454,0.1908
2024.0,Centro,0.1417,0.1324,0.1603
2024.0,Colina de Oro,0.2211,0.1890,0.3100
2024.0,El Esfuerzo,0.1718,0.1480,0.1962
2024.0,Emparte,0.1142,0.1059,0.1223
2024.0,Esmeralda,0.1799,0.1601,0.1960
2024.0,Liceo,0.1542,0.1464,0.1756
2024.0,Poblacion Esperanza,0.1964,0.1680,0.2218
2024.0,Poblacion Ferroviaria,0.1951,0.1724,0.2145
2024.0,R. Sotomayor,0.1700,0.1505,0.1905
2024.0,San Cristobal2,0.1949,0.1579,0.2458
2024.0,Sol del Pacifico,0.1749,0.1473,0.1978
2024.0,Soublete (Francisco Bilbao),0.1626,0.1511,0.1883
2024.0,Thompson,0.1272,0.1114,0.1434
2024.0,M. Mena,0.1578,0.1256,0.1866
2024.0,Manuel Rodriguez,0.1529,0.1208,0.1832
2024.0,No Organizada,0.1259,0.0902,0.2494
2024.0,Pompeya Norte,0.1319,0.1132,0.1860
2024.0,Pompeya Sur,0.1644,0.1281,0.2109
2024.0,Valencia Alto,0.1359,0.1103,0.1627
2024.0,Costa Sol,0.0955,0.0597,0.1321
2024.0,California,0.1430,0.1293,0.1554
2024.0,Camilo Henriquez,0.1598,0.1509,0.1947
2024.0,El Bosque,0.3820,0.3061,0.4292
2024.0,El Sol,0.2695,0.2541,0.3007
2024.0,General Baquedano,0.1752,0.1661,0.1976
2024.0,Infante,0.2686,0.2346,0.2946
2024.0,Lo Gamboa,0.1466,0.1291,0.1616
2024.0,Los Espinos,0.2348,0.2153,0.2591
2024.0,Retiro,0.2388,0.2237,0.2744
2024.0,Viñas del Sol,0.2288,0.2174,0.2669
2024.0,Buenos Aires,0.1932,0.1675,0.2110
2024.0,Casa de Valencia,0.2355,0.2026,0.2605
2024.0,Hevia,0.1624,0.1386,0.1822
2024.0,Humbolt,0.2159,0.1847,0.2384
2024.0,Phillips,0.1819,0.1488,0.2114
2024.0,Poblacion Argentina,0.1435,0.1278,0.2077
2024.0,Poblacion Canal Chacao,0.1684,0.1015,0.2688
2024.0,San Gregorio,0.1456,0.1240,0.1592
2024.0,Valencia Bajo,0.1762,0.1477,0.2007
2024.0,Villa Paso Hondo,0.2975,0.2454,0.3422
2025.0,Calicheros,0.2713,0.2019,0.3635
2025.0,Belloto 2000,0.1245,0.1149,0.1408
2025.0,Belloto Centro,0.1368,0.1277,0.1547
2025.0,Bernando Ohiggins,0.1544,0.1431,0.1741
2025.0,Cruz del Sur,0.1311,0.1192,0.1478
2025.0,82,0.1844,0.1610,0.2264
2025.0,Belloto Norte,0.1700,0.1663,0.1853
2025.0,E.E.U.U,0.1857,0.1701,0.2651
2025.0,Lincoyan,0.1615,0.1533,0.1833
2025.0,Los Colonos,0.2801,0.2498,0.3427
2025.0,Patricio Lynch,0.2400,0.2241,0.3032
2025.0,Santa Marta,0.2292,0.2104,0.2937
2025.0,Cantera,0.1307,0.1203,0.1608
2025.0,Decimo Sector,0.1525,0.1398,0.1934
2025.0,Estero Viejo,0.1387,0.1240,0.1694
2025.0,Matilde,0.1753,0.1562,0.2280
2025.0,San Cristobal,0.1832,0.1679,0.2180
2025.0,Tierras Rojas,0.1592,0.1428,0.1929
2025.0,Decimo Sector,0.1632,0.1519,0.2115
2025.0,Matilde,0.2114,0.1789,0.2995
2025.0,Los Pinos,0.2682,0.2484,0.3184
2025.0,Marga Marga,0.2395,0.2208,0.2797
2025.0,60,0.1922,0.1705,0.2497
2025.0,Castillo Blanco,0.1530,0.1407,0.1776
2025.0,El Tranque,0.1942,0.1780,0.2201
2025.0,Jose Miguel Carrera,0.1623,0.1489,0.1867
2025.0,Las Rosas,0.1490,0.1383,0.1647
2025.0,Piloto Pardo,0.1764,0.1629,0.1976
2025.0,Porvenir,0.3092,0.2743,0.3757
2025.0,Textil Viña,0.1304,0.1179,0.1498
2025.0,21 de Mayo,0.1967,0.1820,0.2488
2025.0,Barros Arana,0.1948,0.1898,0.2013
2025.0,La Granja,0.1982,0.1830,0.2620
2025.0,Las Viñas,0.2138,0.1963,0.2505
2025.0,Los Estanques,0.1896,0.1759,0.2388
2025.0,Mena,0.1995,0.1818,0.2165
2025.0,Pedro Montt,0.1732,0.1618,0.2032
2025.0,Victoria Oriente,0.1576,0.1454,0.2228
2025.0,Victoria Poniente,0.1814,0.1660,0.2172
2025.0,Villa Olimpica,0.1559,0.1353,0.2121
2025.0,Araya,0.1751,0.1601,0.1980
2025.0,Arturo Prat,0.1491,0.1414,0.1572
2025.0,Blanco,0.1733,0.1566,0.1830
2025.0,Centro,0.1459,0.1382,0.1567
2025.0,Colina de Oro,0.2924,0.2512,0.3688
2025.0,El Esfuerzo,0.1767,0.1546,0.2015
2025.0,Emparte,0.1208,0.1152,0.1294
2025.0,Esmeralda,0.1849,0.1693,0.2057
2025.0,Liceo,0.1634,0.1552,0.1784
2025.0,Poblacion Esperanza,0.1985,0.1791,0.2187
2025.0,Poblacion Ferroviaria,0.1887,0.1802,0.2136
2025.0,R. Sotomayor,0.1695,0.1596,0.1908
2025.0,San Cristobal2,0.1950,0.1776,0.2605
2025.0,Sol del Pacifico,0.1698,0.1594,0.2036
2025.0,Soublete (Francisco Bilbao),0.1694,0.1573,0.1795
2025.0,Thompson,0.1307,0.1225,0.1484
2025.0,M. Mena,0.1603,0.1390,0.1898
2025.0,Manuel Rodriguez,0.1492,0.1345,0.1967
2025.0,No Organizada,0.2556,0.2027,0.3401
2025.0,Pompeya Norte,0.1575,0.1426,0.1991
2025.0,Pompeya Sur,0.1776,0.1630,0.2247
2025.0,Valencia Alto,0.1469,0.1305,0.1650
2025.0,Costa Sol,0.1104,0.0886,0.1526
2025.0,California,0.1442,0.1375,0.1579
2025.0,Camilo Henriquez,0.1686,0.1558,0.1904
2025.0,El Bosque,0.3701,0.3486,0.4485
2025.0,El Sol,0.2673,0.2595,0.2906
2025.0,General Baquedano,0.1799,0.1722,0.1922
2025.0,Infante,0.2723,0.2507,0.3042
2025.0,Lo Gamboa,0.1473,0.1374,0.1597
2025.0,Los Espinos,0.2383,0.2211,0.2548
2025.0,Retiro,0.2451,0.2326,0.2706
2025.0,Viñas del Sol,0.2385,0.2267,0.2597
2025.0,Buenos Aires,0.1935,0.1825,0.2071
2025.0,Casa de Valencia,0.2307,0.2193,0.2703
2025.0,Hevia,0.1627,0.1537,0.1762
2025.0,Humbolt,0.2204,0.2020,0.2396
2025.0,Phillips,0.1776,0.1632,0.2118
2025.0,Poblacion Argentina,0.1939,0.1804,0.2435
2025.0,Poblacion Canal Chacao,0.2572,0.2094,0.3547
2025.0,San Gregorio,0.1417,0.1319,0.1549
2025.0,Valencia Bajo,0.1811,0.1621,0.2037
2025.0,Villa Paso Hondo,0.2931,0.2801,0.3557
