NOMBRE,Month,NO2_median,NO2_p25,NO2_p75,anio_actual
Calicheros,1.0,11.231780,11.167938,11.350476,11.244992
Belloto 2000,1.0,11.662977,11.467576,11.797751,11.735489
Belloto Centro,1.0,11.704527,11.483693,11.818881,11.777750
Bernando Ohiggins,1.0,11.571321,11.389571,11.656249,11.623936
Cruz del Sur,1.0,11.571321,11.419386,11.727269,11.735103
82,1.0,11.667492,11.556127,11.785487,11.636166
Belloto Norte,1.0,11.795633,11.572253,12.146724,11.601480
E.E.U.U,1.0,11.795633,11.572253,12.075749,11.601480
Lincoyan,1.0,11.667023,11.410495,11.929630,11.735489
Los Colonos,1.0,11.682059,11.604069,11.968900,11.636166
Patricio Lynch,1.0,11.837291,11.638326,12.091985,11.601480
Santa Marta,1.0,11.861848,11.656643,12.102291,11.601480
Cantera,1.0,11.458665,11.289755,11.529059,11.511403
Decimo Sector,1.0,11.472181,11.289755,11.578847,11.595581
Estero Viejo,1.0,11.571321,11.389571,11.656249,11.623936
Matilde,1.0,11.386716,11.274359,11.472035,11.433096
San Cristobal,1.0,11.498876,11.289755,11.578847,11.595581
Tierras Rojas,1.0,11.489132,11.408810,11.562845,11.511403
Decimo Sector,1.0,11.472181,11.289755,11.578847,11.595581
Matilde,1.0,11.386716,11.274359,11.472035,11.433096
Los Pinos,1.0,11.284639,11.139137,11.446854,11.223067
Marga Marga,1.0,11.278933,11.009876,11.437806,11.223067
60,1.0,11.402189,11.274359,11.488680,11.510498
Castillo Blanco,1.0,11.489132,11.408810,11.562845,11.511403
El Tranque,1.0,11.400940,11.258837,11.543463,11.306317
Jose Miguel Carrera,1.0,11.641238,11.549665,11.775842,11.545649
Las Rosas,1.0,11.400940,11.258837,11.543463,11.306317
Piloto Pardo,1.0,11.400940,11.196637,11.542079,11.306317
Porvenir,1.0,11.357289,11.102210,11.474214,11.432599
Textil Viña,1.0,11.334731,11.139753,11.471850,11.223067
21 de Mayo,1.0,11.538353,11.478766,11.628588,11.621906
Barros Arana,1.0,11.565696,11.477256,11.658166,11.585938
La Granja,1.0,11.450940,11.286447,11.577063,11.388729
Las Viñas,1.0,11.450940,11.286447,11.577063,11.388729
Los Estanques,1.0,11.450940,11.286447,11.577063,11.388729
Mena,1.0,11.535678,11.350770,11.657884,11.537549
Pedro Montt,1.0,11.562722,11.461611,11.644262,11.585938
Victoria Oriente,1.0,11.535678,11.350770,11.657884,11.537549
Victoria Poniente,1.0,11.535678,11.350770,11.657884,11.537549
Villa Olimpica,1.0,11.450940,11.286447,11.577063,11.388729
Araya,1.0,11.502634,11.329213,11.546281,11.323407
Arturo Prat,1.0,11.565696,11.477256,11.658166,11.585938
Blanco,1.0,11.606841,11.476075,11.698133,11.608359
Centro,1.0,11.565696,11.477256,11.658166,11.585938
Colina de Oro,1.0,11.342966,11.155885,11.425013,11.244992
El Esfuerzo,1.0,11.400940,11.258837,11.543463,11.306317
Emparte,1.0,11.565696,11.477256,11.658166,11.585938
Esmeralda,1.0,11.538224,11.400451,11.622207,11.465883
Liceo,1.0,11.585854,11.464989,11.680406,11.597149
Poblacion Esperanza,1.0,11.478886,11.329213,11.546281,11.323407
Poblacion Ferroviaria,1.0,11.641238,11.549665,11.775842,11.545649
R. Sotomayor,1.0,11.478886,11.329213,11.546281,11.323407
San Cristobal2,1.0,11.342966,11.144923,11.445270,11.223067
Sol del Pacifico,1.0,11.334731,11.139753,11.471850,11.223067
Soublete (Francisco Bilbao),1.0,11.606841,11.476075,11.698133,11.608359
Thompson,1.0,11.606841,11.476075,11.698133,11.608359
M. Mena,1.0,11.415849,11.255904,11.493128,11.199045
Manuel Rodriguez,1.0,11.415849,11.255904,11.493128,11.199045
No Organizada,1.0,11.348196,11.280168,11.396803,11.313558
Pompeya Norte,1.0,11.415849,11.255904,11.493128,11.199045
Pompeya Sur,1.0,11.415849,11.255904,11.493128,11.199045
Valencia Alto,1.0,11.457851,11.324470,11.569614,11.490408
Costa Sol,1.0,11.352220,11.257482,11.416723,11.337019
California,1.0,11.682059,11.604069,11.968900,11.636166
Camilo Henriquez,1.0,11.622402,11.562920,11.845962,11.590752
El Bosque,1.0,11.618309,11.562920,11.837952,11.590752
El Sol,1.0,11.622402,11.562920,11.845962,11.590752
General Baquedano,1.0,11.606841,11.476075,11.698133,11.608359
Infante,1.0,11.565696,11.477256,11.658166,11.585938
Lo Gamboa,1.0,11.641238,11.549665,11.775842,11.545649
Los Espinos,1.0,11.622402,11.562920,11.845962,11.590752
Retiro,1.0,11.658516,11.547304,11.782982,11.648053
Viñas del Sol,1.0,11.682059,11.604069,11.968900,11.636166
Buenos Aires,1.0,11.538353,11.478766,11.628588,11.621906
Casa de Valencia,1.0,11.459271,11.318252,11.521240,11.490408
Hevia,1.0,11.457851,11.324470,11.569614,11.490408
Humbolt,1.0,11.538353,11.478766,11.628588,11.621906
Phillips,1.0,11.482588,11.352532,11.569614,11.490408
Poblacion Argentina,1.0,11.354840,11.195259,11.498183,11.490408
Poblacion Canal Chacao,1.0,11.302877,11.240265,11.456605,11.490408
San Gregorio,1.0,11.354840,11.195259,11.498183,11.490408
Valencia Bajo,1.0,11.457851,11.324470,11.569614,11.490408
Villa Paso Hondo,1.0,11.455526,11.294211,11.500970,11.490408
Calicheros,2.0,11.597366,11.519323,12.069277,11.654894
Belloto 2000,2.0,12.092893,11.873004,12.395309,11.924110
Belloto Centro,2.0,12.153294,11.873004,12.395309,12.044913
Bernando Ohiggins,2.0,12.110250,11.906796,12.362687,11.924110
Cruz del Sur,2.0,12.077302,11.887981,12.449481,11.886481
82,2.0,11.966805,11.871503,12.402024,11.886481
Belloto Norte,2.0,12.094396,11.982273,12.465883,12.015893
E.E.U.U,2.0,12.159185,11.926495,12.465883,12.015893
Lincoyan,2.0,12.014117,11.887981,12.495596,11.886481
Los Colonos,2.0,12.017412,11.971895,12.391694,12.044913
Patricio Lynch,2.0,12.096915,11.996783,12.395310,12.044913
Santa Marta,2.0,12.128014,11.941005,12.252780,12.044913
Cantera,2.0,11.929761,11.657672,12.385482,11.611987
Decimo Sector,2.0,12.015236,11.587279,12.288764,11.611987
Estero Viejo,2.0,12.110250,11.906796,12.362687,11.924110
Matilde,2.0,11.897030,11.640184,12.385482,11.515866
San Cristobal,2.0,12.015236,11.614443,12.288764,11.611987
Tierras Rojas,2.0,11.948048,11.832458,12.429465,11.758056
Decimo Sector,2.0,12.015236,11.587279,12.288764,11.611987
Matilde,2.0,11.897030,11.640184,12.385482,11.515866
Los Pinos,2.0,11.601792,11.380745,12.008107,11.164705
Marga Marga,2.0,11.593664,11.305631,11.963001,11.164705
60,2.0,11.919343,11.569791,12.288764,11.515866
Castillo Blanco,2.0,11.948048,11.832458,12.429465,11.758056
El Tranque,2.0,11.959881,11.755408,12.313921,11.710682
Jose Miguel Carrera,2.0,11.959881,11.816276,12.403732,11.758056
Las Rosas,2.0,11.959881,11.755408,12.313921,11.710682
Piloto Pardo,2.0,11.930839,11.755408,12.313834,11.710682
Porvenir,2.0,11.775619,11.585237,12.128144,11.515866
Textil Viña,2.0,11.747158,11.553118,12.113892,11.167300
21 de Mayo,2.0,11.800523,11.528539,12.257890,11.710682
Barros Arana,2.0,11.831901,11.657895,12.331754,11.710682
La Granja,2.0,11.609117,11.460019,12.311606,11.710682
Las Viñas,2.0,11.609117,11.460019,12.311606,11.710682
Los Estanques,2.0,11.609117,11.460019,12.311606,11.710682
Mena,2.0,11.625260,11.505390,12.240254,11.710682
Pedro Montt,2.0,11.800523,11.528539,12.317876,11.710682
Victoria Oriente,2.0,11.625260,11.505390,12.240254,11.710682
Victoria Poniente,2.0,11.625260,11.505390,12.240254,11.710682
Villa Olimpica,2.0,11.609117,11.460019,12.311606,11.710682
Araya,2.0,11.959881,11.755408,12.292510,11.710682
Arturo Prat,2.0,11.831901,11.657895,12.331754,11.710682
Blanco,2.0,11.827351,11.736134,12.396692,11.710682
Centro,2.0,11.831901,11.657895,12.331754,11.710682
Colina de Oro,2.0,11.662729,11.520011,12.098050,11.630711
El Esfuerzo,2.0,11.959881,11.755408,12.313921,11.710682
Emparte,2.0,11.831901,11.657895,12.331754,11.710682
Esmeralda,2.0,11.814786,11.659590,12.332804,11.710682
Liceo,2.0,11.827351,11.736134,12.377443,11.710682
Poblacion Esperanza,2.0,11.803598,11.633215,12.242477,11.710682
Poblacion Ferroviaria,2.0,11.959881,11.816276,12.403732,11.758056
R. Sotomayor,2.0,11.803598,11.633215,12.242477,11.710682
San Cristobal2,2.0,11.670866,11.520011,12.110279,11.630711
Sol del Pacifico,2.0,11.747158,11.553118,12.113892,11.167300
Soublete (Francisco Bilbao),2.0,11.827351,11.736134,12.396692,11.710682
Thompson,2.0,11.827351,11.736134,12.396692,11.710682
M. Mena,2.0,11.643332,11.519851,12.016243,11.544644
Manuel Rodriguez,2.0,11.643332,11.519851,12.016243,11.544644
No Organizada,2.0,11.560785,11.442246,11.885079,11.446219
Pompeya Norte,2.0,11.643332,11.519851,12.016243,11.544644
Pompeya Sur,2.0,11.643332,11.519851,12.016243,11.544644
Valencia Alto,2.0,11.708669,11.551458,12.034739,11.610042
Costa Sol,2.0,11.564821,11.487422,11.885079,11.544644
California,2.0,11.983246,11.939398,12.403429,11.965307
Camilo Henriquez,2.0,11.967033,11.750687,12.275258,11.710682
El Bosque,2.0,11.885285,11.740830,12.259666,11.710682
El Sol,2.0,11.967033,11.750687,12.275258,11.710682
General Baquedano,2.0,11.827351,11.736134,12.396692,11.710682
Infante,2.0,11.831901,11.657895,12.331754,11.710682
Lo Gamboa,2.0,11.959881,11.816276,12.403732,11.758056
Los Espinos,2.0,11.967033,11.750687,12.275258,11.710682
Retiro,2.0,11.845921,11.631452,12.185612,11.710682
Viñas del Sol,2.0,11.983246,11.939398,12.403429,11.965307
Buenos Aires,2.0,11.800523,11.528539,12.257890,11.710682
Casa de Valencia,2.0,11.606325,11.478113,11.849380,11.579988
Hevia,2.0,11.708669,11.551458,12.034739,11.610042
Humbolt,2.0,11.800523,11.528539,12.257890,11.710682
Phillips,2.0,11.750203,11.557153,12.016243,11.610042
Poblacion Argentina,2.0,11.635804,11.426535,11.928888,11.638944
Poblacion Canal Chacao,2.0,11.529940,11.350493,11.714408,11.595049
San Gregorio,2.0,11.635804,11.426535,11.928888,11.638944
Valencia Bajo,2.0,11.708669,11.551458,12.034739,11.610042
Villa Paso Hondo,2.0,11.475279,11.399516,11.663143,11.472906
Calicheros,3.0,12.492644,12.325306,12.624104,12.584214
Belloto 2000,3.0,13.402952,12.929927,13.462140,13.577545
Belloto Centro,3.0,13.445679,12.929927,13.524038,13.577545
Bernando Ohiggins,3.0,13.376414,12.805825,13.407628,13.403546
Cruz del Sur,3.0,13.392135,12.908274,13.453913,13.403546
82,3.0,13.260265,12.743473,13.414100,13.583468
Belloto Norte,3.0,13.417089,13.005007,13.773621,13.873591
E.E.U.U,3.0,13.287189,12.898220,13.726564,13.742123
Lincoyan,3.0,13.444133,13.116813,13.479386,13.450657
Los Colonos,3.0,13.366863,12.744683,13.535851,13.583468
Patricio Lynch,3.0,13.447918,12.892084,13.702524,13.737539
Santa Marta,3.0,13.280434,12.761339,13.726564,13.742123
Cantera,3.0,12.970475,12.658819,13.275731,12.815914
Decimo Sector,3.0,13.032644,12.632718,13.273708,12.763711
Estero Viejo,3.0,13.376414,12.805825,13.407628,13.403546
Matilde,3.0,12.782243,12.558553,13.275731,12.815914
San Cristobal,3.0,13.032644,12.632718,13.273708,12.763711
Tierras Rojas,3.0,13.117315,12.758370,13.316655,13.162932
Decimo Sector,3.0,13.032644,12.632718,13.273708,12.763711
Matilde,3.0,12.782243,12.558553,13.275731,12.815914
Los Pinos,3.0,12.430880,12.294907,12.791765,12.699715
Marga Marga,3.0,12.396744,12.180098,12.781542,12.679269
60,3.0,12.929230,12.558553,13.207090,12.763711
Castillo Blanco,3.0,13.117315,12.758370,13.316655,13.162932
El Tranque,3.0,12.843857,12.367254,13.213166,13.142901
Jose Miguel Carrera,3.0,13.185240,12.531745,13.328936,13.629951
Las Rosas,3.0,12.843857,12.367254,13.213166,13.142901
Piloto Pardo,3.0,12.843857,12.462960,13.213166,13.142901
Porvenir,3.0,12.526194,12.180098,12.898525,12.694040
Textil Viña,3.0,12.511467,12.418491,13.015633,12.812460
21 de Mayo,3.0,12.869611,12.557767,13.047548,13.152924
Barros Arana,3.0,12.954419,12.635849,13.156399,13.555163
La Granja,3.0,12.628454,12.450920,12.868138,12.484051
Las Viñas,3.0,12.628454,12.450920,12.868138,12.484051
Los Estanques,3.0,12.628454,12.450920,12.868138,12.484051
Mena,3.0,12.752397,12.484904,12.866919,12.888411
Pedro Montt,3.0,12.869611,12.557767,13.047548,13.152924
Victoria Oriente,3.0,12.752397,12.484904,12.866919,12.888411
Victoria Poniente,3.0,12.752397,12.484904,12.866919,12.888411
Villa Olimpica,3.0,12.628454,12.450920,12.868138,12.484051
Araya,3.0,12.852897,12.367254,13.221945,13.160459
Arturo Prat,3.0,12.954419,12.635849,13.156399,13.555163
Blanco,3.0,13.084837,12.565867,13.361695,13.577545
Centro,3.0,12.954419,12.635849,13.156399,13.555163
Colina de Oro,3.0,12.547044,12.357736,12.670112,12.699715
El Esfuerzo,3.0,12.843857,12.367254,13.213166,13.142901
Emparte,3.0,12.954419,12.635849,13.156399,13.555163
Esmeralda,3.0,12.937627,12.488481,13.351587,13.369002
Liceo,3.0,13.039528,12.565867,13.264227,13.566354
Poblacion Esperanza,3.0,12.705036,12.411096,13.266909,13.160459
Poblacion Ferroviaria,3.0,13.185240,12.531745,13.328936,13.629951
R. Sotomayor,3.0,12.705036,12.411096,13.266909,13.160459
San Cristobal2,3.0,12.547044,12.386559,12.931271,12.812460
Sol del Pacifico,3.0,12.511467,12.418491,13.015633,12.812460
Soublete (Francisco Bilbao),3.0,13.084837,12.565867,13.361695,13.577545
Thompson,3.0,13.084837,12.565867,13.361695,13.577545
M. Mena,3.0,12.786173,12.555856,12.845854,12.740810
Manuel Rodriguez,3.0,12.786173,12.555856,12.845854,12.740810
No Organizada,3.0,12.555660,12.368282,12.696603,12.220252
Pompeya Norte,3.0,12.786173,12.555856,12.845854,12.740810
Pompeya Sur,3.0,12.786173,12.555856,12.845854,12.740810
Valencia Alto,3.0,12.804568,12.566574,12.876924,13.222380
Costa Sol,3.0,12.704167,12.571567,12.775940,12.670167
California,3.0,13.251980,12.658456,13.535851,13.583468
Camilo Henriquez,3.0,13.128892,12.690879,13.355230,13.482780
El Bosque,3.0,13.008241,12.672162,13.349564,13.482780
El Sol,3.0,13.128892,12.690879,13.355230,13.482780
General Baquedano,3.0,13.084837,12.565867,13.361695,13.577545
Infante,3.0,12.954419,12.635849,13.156399,13.555163
Lo Gamboa,3.0,13.185240,12.531745,13.328936,13.629951
Los Espinos,3.0,13.128892,12.690879,13.355230,13.482780
Retiro,3.0,12.964772,12.837987,13.270023,13.323697
Viñas del Sol,3.0,13.251980,12.658456,13.535851,13.583468
Buenos Aires,3.0,12.869611,12.557767,13.047548,13.152924
Casa de Valencia,3.0,12.732446,12.549858,12.819523,12.670167
Hevia,3.0,12.804568,12.566574,12.876924,13.222380
Humbolt,3.0,12.869611,12.557767,13.047548,13.152924
Phillips,3.0,12.837266,12.566574,12.878199,13.152924
Poblacion Argentina,3.0,12.638283,12.481198,12.757883,12.670167
Poblacion Canal Chacao,3.0,12.546381,12.487731,12.626553,12.459150
San Gregorio,3.0,12.638283,12.481198,12.757883,12.670167
Valencia Bajo,3.0,12.804568,12.566574,12.876924,13.222380
Villa Paso Hondo,3.0,12.722835,12.456182,12.871495,12.453871
Calicheros,4.0,14.589740,14.026934,15.416489,14.022733
Belloto 2000,4.0,15.557249,15.057433,16.187211,15.091546
Belloto Centro,4.0,15.557249,15.057433,16.187211,15.091546
Bernando Ohiggins,4.0,15.572922,15.246931,16.198686,15.351093
Cruz del Sur,4.0,15.460035,15.170156,16.198686,15.335644
82,4.0,15.464659,15.026015,16.038444,15.091546
Belloto Norte,4.0,15.437489,15.211275,16.137881,15.418823
E.E.U.U,4.0,15.437489,15.186867,16.111525,15.418823
Lincoyan,4.0,15.396586,15.140471,16.137881,15.335644
Los Colonos,4.0,15.535885,14.938005,16.175119,15.183376
Patricio Lynch,4.0,15.394325,15.184894,16.134028,15.252465
Santa Marta,4.0,15.248762,15.138490,16.026332,15.222863
Cantera,4.0,15.427722,14.998241,16.041222,14.973162
Decimo Sector,4.0,15.427722,14.998241,16.184498,14.973162
Estero Viejo,4.0,15.572922,15.246931,16.198686,15.351093
Matilde,4.0,15.219200,14.834189,15.777701,14.785301
San Cristobal,4.0,15.427722,14.998241,16.161580,14.973162
Tierras Rojas,4.0,15.643465,15.186266,16.237560,15.229763
Decimo Sector,4.0,15.427722,14.998241,16.184498,14.973162
Matilde,4.0,15.219200,14.834189,15.777701,14.785301
Los Pinos,4.0,14.698199,14.481933,15.188780,14.022733
Marga Marga,4.0,14.715786,14.697969,15.130256,14.701315
60,4.0,15.407184,14.992753,15.777701,14.962186
Castillo Blanco,4.0,15.643465,15.186266,16.237560,15.229763
El Tranque,4.0,15.414116,14.898849,15.659746,14.563268
Jose Miguel Carrera,4.0,15.472960,14.939460,15.925644,14.832529
Las Rosas,4.0,15.414116,14.898849,15.659746,14.563268
Piloto Pardo,4.0,15.412284,14.900119,15.645297,14.625542
Porvenir,4.0,14.921688,14.772823,15.326770,14.962186
Textil Viña,4.0,14.893411,14.766371,15.344777,14.625542
21 de Mayo,4.0,14.929405,14.697544,15.417397,14.516884
Barros Arana,4.0,14.965365,14.776976,15.721152,14.821167
La Granja,4.0,14.767083,14.409070,15.453058,14.206105
Las Viñas,4.0,14.767083,14.409070,15.453058,14.206105
Los Estanques,4.0,14.767083,14.409070,15.453058,14.206105
Mena,4.0,14.955678,14.578914,15.672712,14.056102
Pedro Montt,4.0,14.892807,14.624835,15.475136,14.516884
Victoria Oriente,4.0,14.955678,14.578914,15.672712,14.056102
Victoria Poniente,4.0,14.955678,14.578914,15.672712,14.056102
Villa Olimpica,4.0,14.767083,14.409070,15.453058,14.206105
Araya,4.0,15.252905,14.898849,15.548972,14.742333
Arturo Prat,4.0,14.965365,14.776976,15.721152,14.821167
Blanco,4.0,15.068422,14.957023,15.826415,14.800943
Centro,4.0,14.965365,14.776976,15.721152,14.821167
Colina de Oro,4.0,14.791130,14.365911,15.368603,14.022733
El Esfuerzo,4.0,15.414116,14.898849,15.659746,14.563268
Emparte,4.0,14.965365,14.776976,15.721152,14.821167
Esmeralda,4.0,15.057491,14.856950,15.666739,14.771638
Liceo,4.0,15.057491,14.856950,15.773783,14.800943
Poblacion Esperanza,4.0,15.046561,14.758355,15.507064,14.742333
Poblacion Ferroviaria,4.0,15.472960,14.939460,15.925644,14.832529
R. Sotomayor,4.0,15.046561,14.758355,15.507064,14.742333
San Cristobal2,4.0,14.869652,14.542612,15.295383,14.022733
Sol del Pacifico,4.0,14.893411,14.766371,15.344777,14.625542
Soublete (Francisco Bilbao),4.0,15.068422,14.957023,15.826415,14.800943
Thompson,4.0,15.068422,14.957023,15.826415,14.800943
M. Mena,4.0,14.772323,13.917250,15.261159,14.206105
Manuel Rodriguez,4.0,14.772323,13.917250,15.261159,14.206105
No Organizada,4.0,14.199274,13.730908,15.183637,14.022733
Pompeya Norte,4.0,14.772323,13.917250,15.261159,14.206105
Pompeya Sur,4.0,14.772323,13.917250,15.261159,14.206105
Valencia Alto,4.0,14.748091,14.453947,15.519852,14.500691
Costa Sol,4.0,14.736487,13.930920,15.267679,14.233444
California,4.0,15.562417,14.938005,16.038444,15.183376
Camilo Henriquez,4.0,15.384728,14.906634,15.987467,14.851934
El Bosque,4.0,15.518925,14.781510,15.987467,14.560799
El Sol,4.0,15.384728,14.906634,15.987467,14.851934
General Baquedano,4.0,15.068422,14.957023,15.826415,14.800943
Infante,4.0,14.965365,14.776976,15.721152,14.821167
Lo Gamboa,4.0,15.472960,14.939460,15.925644,14.832529
Los Espinos,4.0,15.384728,14.906634,15.987467,14.851934
Retiro,4.0,15.200941,14.781510,15.761399,14.289378
Viñas del Sol,4.0,15.562417,14.938005,16.038444,15.183376
Buenos Aires,4.0,14.929405,14.697544,15.417397,14.516884
Casa de Valencia,4.0,14.604584,14.174914,15.530891,14.248174
Hevia,4.0,14.748091,14.453947,15.519852,14.500691
Humbolt,4.0,14.929405,14.697544,15.417397,14.516884
Phillips,4.0,14.833805,14.453947,15.261159,14.500691
Poblacion Argentina,4.0,14.604584,13.938599,15.295067,14.233444
Poblacion Canal Chacao,4.0,14.449875,13.628756,15.326079,13.999042
San Gregorio,4.0,14.604584,13.938599,15.295067,14.233444
Valencia Bajo,4.0,14.748091,14.453947,15.519852,14.500691
Villa Paso Hondo,4.0,14.600895,14.174914,15.530891,14.248174
Calicheros,5.0,19.418628,15.212121,20.489916,-9999.000000
Belloto 2000,5.0,20.041040,16.904466,20.387612,-9999.000000
Belloto Centro,5.0,20.019365,16.904466,20.387612,-9999.000000
Bernando Ohiggins,5.0,19.814059,16.629295,20.797934,-9999.000000
Cruz del Sur,5.0,19.922117,16.823334,20.516862,-9999.000000
82,5.0,19.996029,16.904432,20.749428,-9999.000000
Belloto Norte,5.0,19.998646,17.123936,21.108831,-9999.000000
E.E.U.U,5.0,19.958981,17.123936,21.108831,-9999.000000
Lincoyan,5.0,19.922117,17.151888,20.041040,-9999.000000
Los Colonos,5.0,20.002516,16.951703,21.000991,-9999.000000
Patricio Lynch,5.0,20.022310,16.951703,20.893152,-9999.000000
Santa Marta,5.0,19.958981,17.520248,21.108831,-9999.000000
