NOMBRE,Month,NO2_median,NO2_p25,NO2_p75,anio_actual
Cantera,5.0,19.731579,16.280910,20.124731,-9999.000000
Decimo Sector,5.0,19.520746,16.280910,19.922413,-9999.000000
Estero Viejo,5.0,19.814059,16.629295,20.797934,-9999.000000
Matilde,5.0,19.731579,16.280910,20.124731,-9999.000000
San Cristobal,5.0,19.520746,16.280910,19.922413,-9999.000000
Tierras Rojas,5.0,19.814059,16.575912,20.507779,-9999.000000
Decimo Sector,5.0,19.520746,16.280910,19.922413,-9999.000000
Matilde,5.0,19.731579,16.280910,20.124731,-9999.000000
Los Pinos,5.0,18.412608,15.377649,19.600616,-9999.000000
Marga Marga,5.0,18.137057,15.411665,19.600616,-9999.000000
60,5.0,19.520746,16.280910,19.922413,-9999.000000
Castillo Blanco,5.0,19.814059,16.575912,20.507779,-9999.000000
El Tranque,5.0,19.814059,16.575912,20.474733,-9999.000000
Jose Miguel Carrera,5.0,19.996029,16.904432,20.749428,-9999.000000
Las Rosas,5.0,19.814059,16.575912,20.474733,-9999.000000
Piloto Pardo,5.0,19.814059,16.575912,20.474733,-9999.000000
Porvenir,5.0,18.210090,15.985674,19.600616,-9999.000000
Textil Viña,5.0,19.793778,16.093252,20.217623,-9999.000000
21 de Mayo,5.0,20.118392,17.378263,20.420205,-9999.000000
Barros Arana,5.0,19.713307,17.364218,20.420205,-9999.000000
La Granja,5.0,19.766917,15.280928,20.504030,-9999.000000
Las Viñas,5.0,19.766917,15.280928,20.504030,-9999.000000
Los Estanques,5.0,19.766917,15.280928,20.504030,-9999.000000
Mena,5.0,19.594667,16.234154,20.096350,-9999.000000
Pedro Montt,5.0,19.996029,17.364218,20.420205,-9999.000000
Victoria Oriente,5.0,19.594667,16.234154,20.096350,-9999.000000
Victoria Poniente,5.0,19.594667,16.234154,20.096350,-9999.000000
Villa Olimpica,5.0,19.766917,15.280928,20.504030,-9999.000000
Araya,5.0,19.814059,16.575912,20.039869,-9999.000000
Arturo Prat,5.0,19.713307,17.364218,20.420205,-9999.000000
Blanco,5.0,20.039869,16.671222,20.858383,-9999.000000
Centro,5.0,19.713307,17.364218,20.420205,-9999.000000
Colina de Oro,5.0,19.480749,15.377649,19.986884,-9999.000000
El Esfuerzo,5.0,19.814059,16.575912,20.474733,-9999.000000
Emparte,5.0,19.713307,17.364218,20.420205,-9999.000000
Esmeralda,5.0,19.894426,16.581106,20.294981,-9999.000000
Liceo,5.0,19.894426,16.671222,20.639294,-9999.000000
Poblacion Esperanza,5.0,19.731579,16.575912,19.986884,-9999.000000
Poblacion Ferroviaria,5.0,19.996029,16.904432,20.749428,-9999.000000
R. Sotomayor,5.0,19.731579,16.575912,19.986884,-9999.000000
San Cristobal2,5.0,19.678227,16.219281,19.999633,-9999.000000
Sol del Pacifico,5.0,19.793778,16.093252,20.217623,-9999.000000
Soublete (Francisco Bilbao),5.0,20.039869,16.671222,20.858383,-9999.000000
Thompson,5.0,20.039869,16.671222,20.858383,-9999.000000
M. Mena,5.0,19.594667,15.567258,20.504030,-9999.000000
Manuel Rodriguez,5.0,19.594667,15.567258,20.504030,-9999.000000
No Organizada,5.0,19.064288,15.954595,20.103993,-9999.000000
Pompeya Norte,5.0,19.594667,15.567258,20.504030,-9999.000000
Pompeya Sur,5.0,19.594667,15.567258,20.504030,-9999.000000
Valencia Alto,5.0,19.893191,15.988096,20.185311,-9999.000000
Costa Sol,5.0,19.253000,16.325953,20.103993,-9999.000000
California,5.0,20.002516,17.190624,21.000991,-9999.000000
Camilo Henriquez,5.0,19.599824,16.352710,21.000991,-9999.000000
El Bosque,5.0,19.599824,16.352710,21.000991,-9999.000000
El Sol,5.0,19.599824,16.352710,21.000991,-9999.000000
General Baquedano,5.0,20.039869,16.671222,20.858383,-9999.000000
Infante,5.0,19.713307,17.364218,20.420205,-9999.000000
Lo Gamboa,5.0,19.996029,16.904432,20.749428,-9999.000000
Los Espinos,5.0,19.599824,16.352710,21.000991,-9999.000000
Retiro,5.0,19.299643,16.990841,20.420205,-9999.000000
Viñas del Sol,5.0,20.002516,17.190624,21.000991,-9999.000000
Buenos Aires,5.0,20.118392,17.378263,20.420205,-9999.000000
Casa de Valencia,5.0,19.808105,16.886743,20.374594,-9999.000000
Hevia,5.0,19.893191,15.988096,20.185311,-9999.000000
Humbolt,5.0,20.118392,17.378263,20.420205,-9999.000000
Phillips,5.0,19.967134,15.988096,20.185311,-9999.000000
Poblacion Argentina,5.0,19.253000,16.970530,20.374594,-9999.000000
Poblacion Canal Chacao,5.0,19.253000,16.802830,20.185311,-9999.000000
San Gregorio,5.0,19.253000,16.970530,20.374594,-9999.000000
Valencia Bajo,5.0,19.893191,15.988096,20.185311,-9999.000000
Villa Paso Hondo,5.0,19.808105,16.886743,20.374594,-9999.000000
Calicheros,6.0,19.768216,18.848426,23.352497,-9999.000000
Belloto 2000,6.0,23.456873,21.342690,25.617218,-9999.000000
Belloto Centro,6.0,23.456873,21.342690,25.617218,-9999.000000
Bernando Ohiggins,6.0,24.482583,20.168821,24.995581,-9999.000000
Cruz del Sur,6.0,24.482583,20.741439,26.909915,-9999.000000
82,6.0,23.352473,20.561206,24.324058,-9999.000000
Belloto Norte,6.0,24.152123,20.475195,26.502560,-9999.000000
E.E.U.U,6.0,24.152123,20.370615,26.502560,-9999.000000
Lincoyan,6.0,25.090695,20.741439,25.617218,-9999.000000
Los Colonos,6.0,23.041888,20.577060,24.324058,-9999.000000
Patricio Lynch,6.0,23.089656,20.475195,25.617218,-9999.000000
Santa Marta,6.0,23.089656,19.567021,24.285662,-9999.000000
Cantera,6.0,21.515948,18.517847,24.217947,-9999.000000
Decimo Sector,6.0,21.291300,18.493353,24.217947,-9999.000000
Estero Viejo,6.0,24.482583,20.168821,24.995581,-9999.000000
Matilde,6.0,21.515948,18.517847,23.266945,-9999.000000
San Cristobal,6.0,21.291300,18.493353,24.217947,-9999.000000
Tierras Rojas,6.0,21.688176,19.310568,25.026901,-9999.000000
Decimo Sector,6.0,21.291300,18.493353,24.217947,-9999.000000
Matilde,6.0,21.515948,18.517847,23.266945,-9999.000000
Los Pinos,6.0,19.098452,18.651813,21.959241,-9999.000000
Marga Marga,6.0,19.487894,18.366428,21.959241,-9999.000000
60,6.0,21.291300,18.493353,24.217947,-9999.000000
Castillo Blanco,6.0,21.688176,19.310568,25.026901,-9999.000000
El Tranque,6.0,21.688176,19.398025,24.732229,-9999.000000
Jose Miguel Carrera,6.0,23.352473,19.882083,24.321943,-9999.000000
Las Rosas,6.0,21.688176,19.398025,24.732229,-9999.000000
Piloto Pardo,6.0,21.688176,18.954024,24.439581,-9999.000000
Porvenir,6.0,19.714860,18.357997,22.221757,-9999.000000
Textil Viña,6.0,21.755578,18.643180,23.632158,-9999.000000
21 de Mayo,6.0,21.367033,18.882271,23.352497,-9999.000000
Barros Arana,6.0,23.089656,19.064600,24.319829,-9999.000000
La Granja,6.0,22.052181,19.156686,23.352497,-9999.000000
Las Viñas,6.0,22.052181,19.156686,23.352497,-9999.000000
Los Estanques,6.0,22.052181,19.156686,23.352497,-9999.000000
Mena,6.0,22.052181,19.038644,23.824090,-9999.000000
Pedro Montt,6.0,22.052181,19.064600,23.352497,-9999.000000
Victoria Oriente,6.0,22.052181,19.038644,23.824090,-9999.000000
Victoria Poniente,6.0,22.052181,19.038644,23.824090,-9999.000000
Villa Olimpica,6.0,22.052181,19.156686,23.352497,-9999.000000
Araya,6.0,21.529411,18.954024,24.732229,-9999.000000
Arturo Prat,6.0,23.089656,19.064600,24.319829,-9999.000000
Blanco,6.0,23.167559,19.064600,24.324058,-9999.000000
Centro,6.0,23.089656,19.064600,24.319829,-9999.000000
Colina de Oro,6.0,19.768216,18.848426,23.553514,-9999.000000
El Esfuerzo,6.0,21.688176,19.398025,24.732229,-9999.000000
Emparte,6.0,23.089656,19.064600,24.319829,-9999.000000
Esmeralda,6.0,22.348485,19.000674,24.846582,-9999.000000
Liceo,6.0,23.147451,19.064600,24.324058,-9999.000000
Poblacion Esperanza,6.0,21.529411,18.936747,25.369107,-9999.000000
Poblacion Ferroviaria,6.0,23.352473,19.882083,24.321943,-9999.000000
R. Sotomayor,6.0,21.529411,18.936747,25.369107,-9999.000000
San Cristobal2,6.0,20.806430,18.848426,23.553514,-9999.000000
Sol del Pacifico,6.0,21.755578,18.643180,23.632158,-9999.000000
Soublete (Francisco Bilbao),6.0,23.167559,19.064600,24.324058,-9999.000000
Thompson,6.0,23.167559,19.064600,24.324058,-9999.000000
M. Mena,6.0,21.644060,19.157899,22.052181,-9999.000000
Manuel Rodriguez,6.0,21.644060,19.157899,22.052181,-9999.000000
No Organizada,6.0,21.409063,18.998755,22.963694,-9999.000000
Pompeya Norte,6.0,21.644060,19.157899,22.052181,-9999.000000
Pompeya Sur,6.0,21.644060,19.157899,22.052181,-9999.000000
Valencia Alto,6.0,21.374277,19.157899,23.315193,-9999.000000
Costa Sol,6.0,21.761495,19.157899,22.963694,-9999.000000
California,6.0,23.041888,20.561206,24.324058,-9999.000000
Camilo Henriquez,6.0,22.052181,19.973861,24.382603,-9999.000000
El Bosque,6.0,22.052181,19.615902,23.908425,-9999.000000
El Sol,6.0,22.052181,19.973861,24.382603,-9999.000000
General Baquedano,6.0,23.167559,19.064600,24.324058,-9999.000000
Infante,6.0,23.089656,19.064600,24.319829,-9999.000000
Lo Gamboa,6.0,23.352473,19.882083,24.321943,-9999.000000
Los Espinos,6.0,22.052181,19.973861,24.382603,-9999.000000
Retiro,6.0,22.052181,18.599380,23.908425,-9999.000000
Viñas del Sol,6.0,23.041888,20.561206,24.324058,-9999.000000
Buenos Aires,6.0,21.367033,18.882271,23.352497,-9999.000000
Casa de Valencia,6.0,21.384728,18.672602,21.626884,-9999.000000
Hevia,6.0,21.374277,19.157899,23.315193,-9999.000000
Humbolt,6.0,21.367033,18.882271,23.352497,-9999.000000
Phillips,6.0,21.374277,19.157899,23.315193,-9999.000000
Poblacion Argentina,6.0,21.374277,18.672602,22.946577,-9999.000000
Poblacion Canal Chacao,6.0,21.374277,19.157899,22.946577,-9999.000000
San Gregorio,6.0,21.374277,18.672602,22.946577,-9999.000000
Valencia Bajo,6.0,21.374277,19.157899,23.315193,-9999.000000
Villa Paso Hondo,6.0,20.390282,18.599380,22.052181,-9999.000000
Calicheros,7.0,20.811603,18.762086,26.178036,-9999.000000
Belloto 2000,7.0,23.625727,20.305605,27.350366,-9999.000000
Belloto Centro,7.0,23.625727,20.467981,27.350366,-9999.000000
Bernando Ohiggins,7.0,24.192895,19.272412,26.996594,-9999.000000
Cruz del Sur,7.0,24.192895,19.375520,26.996594,-9999.000000
82,7.0,23.625727,20.121988,27.419710,-9999.000000
Belloto Norte,7.0,24.490746,20.233533,26.996594,-9999.000000
E.E.U.U,7.0,24.490746,20.121988,26.996594,-9999.000000
Lincoyan,7.0,24.192895,20.305605,26.996594,-9999.000000
Los Colonos,7.0,23.074165,19.913622,26.996594,-9999.000000
Patricio Lynch,7.0,24.064035,20.121988,26.996594,-9999.000000
Santa Marta,7.0,24.064035,19.455559,27.044125,-9999.000000
Cantera,7.0,23.671082,18.707563,27.247930,-9999.000000
Decimo Sector,7.0,22.771934,18.707563,27.026092,-9999.000000
Estero Viejo,7.0,24.192895,19.272412,26.996594,-9999.000000
Matilde,7.0,23.671082,18.707563,27.247930,-9999.000000
San Cristobal,7.0,22.771934,18.707563,26.996594,-9999.000000
Tierras Rojas,7.0,22.573407,19.615764,27.499266,-9999.000000
Decimo Sector,7.0,22.771934,18.707563,27.026092,-9999.000000
Matilde,7.0,23.671082,18.707563,27.247930,-9999.000000
Los Pinos,7.0,21.976507,17.528821,25.822181,-9999.000000
Marga Marga,7.0,22.458151,17.528821,24.041708,-9999.000000
60,7.0,22.771934,18.707563,27.026092,-9999.000000
Castillo Blanco,7.0,22.573407,19.615764,27.499266,-9999.000000
El Tranque,7.0,22.734031,19.804757,27.499266,-9999.000000
Jose Miguel Carrera,7.0,23.862492,20.121988,27.419710,-9999.000000
Las Rosas,7.0,22.734031,19.804757,27.499266,-9999.000000
Piloto Pardo,7.0,22.573407,19.615764,27.499266,-9999.000000
Porvenir,7.0,22.342895,17.728469,24.041708,-9999.000000
Textil Viña,7.0,23.208766,18.670388,26.618141,-9999.000000
21 de Mayo,7.0,23.344020,19.184496,26.736942,-9999.000000
Barros Arana,7.0,22.797377,19.393379,26.736942,-9999.000000
La Granja,7.0,22.168193,19.411110,26.614484,-9999.000000
Las Viñas,7.0,22.168193,19.411110,26.614484,-9999.000000
Los Estanques,7.0,22.168193,19.411110,26.614484,-9999.000000
Mena,7.0,22.874322,19.335619,26.776721,-9999.000000
Pedro Montt,7.0,22.536607,19.393379,26.736942,-9999.000000
Victoria Oriente,7.0,22.874322,19.335619,26.776721,-9999.000000
Victoria Poniente,7.0,22.874322,19.335619,26.776721,-9999.000000
Villa Olimpica,7.0,22.168193,19.411110,26.614484,-9999.000000
Araya,7.0,22.951462,19.804757,27.419710,-9999.000000
Arturo Prat,7.0,22.797377,19.393379,26.736942,-9999.000000
Blanco,7.0,23.244540,19.795080,26.243280,-9999.000000
Centro,7.0,22.797377,19.393379,26.736942,-9999.000000
Colina de Oro,7.0,21.760486,18.513572,26.178036,-9999.000000
El Esfuerzo,7.0,22.734031,19.804757,27.499266,-9999.000000
Emparte,7.0,22.797377,19.393379,26.736942,-9999.000000
Esmeralda,7.0,23.145732,19.795080,26.180452,-9999.000000
Liceo,7.0,23.145732,19.795080,26.243280,-9999.000000
Poblacion Esperanza,7.0,22.951462,19.795080,26.117624,-9999.000000
Poblacion Ferroviaria,7.0,23.862492,20.121988,27.419710,-9999.000000
R. Sotomayor,7.0,22.951462,19.795080,26.117624,-9999.000000
San Cristobal2,7.0,21.976507,18.513572,26.178036,-9999.000000
Sol del Pacifico,7.0,23.208766,18.670388,26.618141,-9999.000000
Soublete (Francisco Bilbao),7.0,23.244540,19.795080,26.243280,-9999.000000
Thompson,7.0,23.244540,19.795080,26.243280,-9999.000000
M. Mena,7.0,22.168193,19.428469,26.428374,-9999.000000
Manuel Rodriguez,7.0,22.168193,19.428469,26.428374,-9999.000000
No Organizada,7.0,21.356458,18.412138,26.054175,-9999.000000
Pompeya Norte,7.0,22.168193,19.428469,26.428374,-9999.000000
Pompeya Sur,7.0,22.168193,19.428469,26.428374,-9999.000000
Valencia Alto,7.0,22.706053,19.413499,26.428374,-9999.000000
Costa Sol,7.0,21.356458,18.806452,26.054175,-9999.000000
California,7.0,23.057370,19.913622,27.419710,-9999.000000
Camilo Henriquez,7.0,23.057370,19.473996,27.172635,-9999.000000
El Bosque,7.0,22.840603,19.428469,27.165588,-9999.000000
El Sol,7.0,23.057370,19.473996,27.172635,-9999.000000
General Baquedano,7.0,23.244540,19.795080,26.243280,-9999.000000
Infante,7.0,22.797377,19.393379,26.736942,-9999.000000
Lo Gamboa,7.0,23.862492,20.121988,27.419710,-9999.000000
Los Espinos,7.0,23.057370,19.473996,27.172635,-9999.000000
Retiro,7.0,22.623835,19.428469,27.165588,-9999.000000
Viñas del Sol,7.0,23.057370,19.913622,27.419710,-9999.000000
Buenos Aires,7.0,23.344020,19.184496,26.736942,-9999.000000
Casa de Valencia,7.0,22.494964,18.887542,26.062394,-9999.000000
Hevia,7.0,22.706053,19.413499,26.428374,-9999.000000
Humbolt,7.0,23.344020,19.184496,26.736942,-9999.000000
Phillips,7.0,22.706053,19.413499,26.428374,-9999.000000
Poblacion Argentina,7.0,21.467889,18.806452,26.054175,-9999.000000
Poblacion Canal Chacao,7.0,21.467889,18.511131,24.659871,-9999.000000
San Gregorio,7.0,21.467889,18.806452,26.054175,-9999.000000
Valencia Bajo,7.0,22.706053,19.413499,26.428374,-9999.000000
Villa Paso Hondo,7.0,22.494964,18.887542,26.062394,-9999.000000
Calicheros,8.0,16.530204,14.078564,17.705955,-9999.000000
Belloto 2000,8.0,16.655460,15.461802,19.019576,-9999.000000
Belloto Centro,8.0,16.778254,15.544643,19.019576,-9999.000000
Bernando Ohiggins,8.0,16.641717,15.461802,19.282913,-9999.000000
Cruz del Sur,8.0,16.641717,15.461802,19.473408,-9999.000000
82,8.0,16.392214,14.779825,18.995910,-9999.000000
Belloto Norte,8.0,16.693035,16.187094,18.930333,-9999.000000
E.E.U.U,8.0,16.878147,16.187094,18.930333,-9999.000000
Lincoyan,8.0,16.655460,15.445354,19.473408,-9999.000000
Los Colonos,8.0,16.146767,14.779825,18.872824,-9999.000000
Patricio Lynch,8.0,16.442111,15.343911,18.896569,-9999.000000
Santa Marta,8.0,17.140569,16.032394,18.896569,-9999.000000
Cantera,8.0,16.264716,15.084196,19.019576,-9999.000000
Decimo Sector,8.0,16.131917,15.613682,18.871024,-9999.000000
Estero Viejo,8.0,16.641717,15.461802,19.282913,-9999.000000
Matilde,8.0,16.264716,14.914268,19.019576,-9999.000000
San Cristobal,8.0,16.131917,15.613682,18.871024,-9999.000000
Tierras Rojas,8.0,16.810371,15.106873,19.247377,-9999.000000
Decimo Sector,8.0,16.131917,15.613682,18.871024,-9999.000000
Matilde,8.0,16.264716,14.914268,19.019576,-9999.000000
Los Pinos,8.0,16.531214,14.196370,18.478743,-9999.000000
Marga Marga,8.0,16.404483,14.724001,17.701788,-9999.000000
60,8.0,16.064383,15.015601,18.871024,-9999.000000
Castillo Blanco,8.0,16.810371,15.106873,19.247377,-9999.000000
El Tranque,8.0,16.758049,14.496451,19.019576,-9999.000000
Jose Miguel Carrera,8.0,16.392214,14.679619,18.995910,-9999.000000
Las Rosas,8.0,16.758049,14.496451,19.019576,-9999.000000
Piloto Pardo,8.0,16.758049,14.914268,19.019576,-9999.000000
Porvenir,8.0,16.132739,14.724001,17.955764,-9999.000000
Textil Viña,8.0,16.393838,14.914268,19.019576,-9999.000000
21 de Mayo,8.0,16.272786,14.103781,17.411199,-9999.000000
Barros Arana,8.0,16.530709,14.496451,18.495230,-9999.000000
La Granja,8.0,16.530709,14.138431,17.416795,-9999.000000
Las Viñas,8.0,16.530709,14.138431,17.416795,-9999.000000
Los Estanques,8.0,16.530709,14.138431,17.416795,-9999.000000
Mena,8.0,16.257850,14.124558,18.335150,-9999.000000
Pedro Montt,8.0,16.530709,14.496451,17.416795,-9999.000000
Victoria Oriente,8.0,16.257850,14.124558,18.335150,-9999.000000
Victoria Poniente,8.0,16.257850,14.124558,18.335150,-9999.000000
Villa Olimpica,8.0,16.530709,14.138431,17.416795,-9999.000000
Araya,8.0,16.758049,14.488537,19.019576,-9999.000000
Arturo Prat,8.0,16.530709,14.496451,18.495230,-9999.000000
Blanco,8.0,16.499775,14.496451,18.921864,-9999.000000
Centro,8.0,16.530709,14.496451,18.495230,-9999.000000
Colina de Oro,8.0,16.531214,14.137634,18.478743,-9999.000000
El Esfuerzo,8.0,16.758049,14.496451,19.019576,-9999.000000
Emparte,8.0,16.530709,14.496451,18.495230,-9999.000000
Esmeralda,8.0,16.629121,14.496451,18.970720,-9999.000000
Liceo,8.0,16.515242,14.496451,18.921864,-9999.000000
Poblacion Esperanza,8.0,16.758466,14.424815,19.019576,-9999.000000
Poblacion Ferroviaria,8.0,16.392214,14.679619,18.995910,-9999.000000
R. Sotomayor,8.0,16.758466,14.424815,19.019576,-9999.000000
San Cristobal2,8.0,16.722934,14.137634,19.009734,-9999.000000
Sol del Pacifico,8.0,16.393838,14.914268,19.019576,-9999.000000
Soublete (Francisco Bilbao),8.0,16.499775,14.496451,18.921864,-9999.000000
Thompson,8.0,16.499775,14.496451,18.921864,-9999.000000
M. Mena,8.0,16.304587,14.226948,17.331758,-9999.000000
Manuel Rodriguez,8.0,16.304587,14.226948,17.331758,-9999.000000
No Organizada,8.0,16.254224,14.135604,17.298140,-9999.000000
Pompeya Norte,8.0,16.304587,14.226948,17.331758,-9999.000000
Pompeya Sur,8.0,16.304587,14.226948,17.331758,-9999.000000
Valencia Alto,8.0,16.254224,14.282361,17.309511,-9999.000000
Costa Sol,8.0,16.254224,14.226948,17.298140,-9999.000000
California,8.0,16.349852,14.779825,18.872824,-9999.000000
Camilo Henriquez,8.0,16.340443,14.707999,18.644393,-9999.000000
El Bosque,8.0,16.340443,14.762129,18.430490,-9999.000000
El Sol,8.0,16.340443,14.707999,18.644393,-9999.000000
General Baquedano,8.0,16.499775,14.496451,18.921864,-9999.000000
Infante,8.0,16.530709,14.496451,18.495230,-9999.000000
Lo Gamboa,8.0,16.392214,14.679619,18.995910,-9999.000000
Los Espinos,8.0,16.340443,14.707999,18.644393,-9999.000000
Retiro,8.0,15.884920,14.762129,18.430490,-9999.000000
Viñas del Sol,8.0,16.349852,14.779825,18.872824,-9999.000000
Buenos Aires,8.0,16.272786,14.103781,17.411199,-9999.000000
Casa de Valencia,8.0,16.252312,14.309140,17.401743,-9999.000000
Hevia,8.0,16.254224,14.282361,17.309511,-9999.000000
Humbolt,8.0,16.272786,14.103781,17.411199,-9999.000000
Phillips,8.0,16.272786,14.226948,17.331758,-9999.000000
Poblacion Argentina,8.0,16.254224,14.309140,17.164633,-9999.000000
Poblacion Canal Chacao,8.0,16.254224,14.309140,16.992455,-9999.000000
San Gregorio,8.0,16.254224,14.309140,17.164633,-9999.000000
Valencia Bajo,8.0,16.254224,14.282361,17.309511,-9999.000000
Villa Paso Hondo,8.0,16.252312,14.309140,17.401743,-9999.000000
Calicheros,9.0,13.219883,12.223240,14.329541,-9999.000000
Belloto 2000,9.0,14.506212,13.343579,15.300649,-9999.000000
Belloto Centro,9.0,14.506212,13.343579,15.300649,-9999.000000
Bernando Ohiggins,9.0,14.385841,13.473994,15.300649,-9999.000000
Cruz del Sur,9.0,14.385885,13.473994,15.300649,-9999.000000
82,9.0,14.125871,13.213839,15.320509,-9999.000000
Belloto Norte,9.0,14.392331,12.827665,15.663053,-9999.000000
E.E.U.U,9.0,14.544819,13.457616,15.493177,-9999.000000
