NOMBRE,Month,SO2,SO2_p25,SO2_p75,anio_actual
Calicheros,1.0,61.390737,-15.451403,125.791525,-93.129012
Belloto 2000,1.0,62.680754,35.264782,80.595132,13.791051
Belloto Centro,1.0,40.269568,24.066325,69.124701,24.183791
Bernando Ohiggins,1.0,52.784914,25.387750,116.562223,16.341464
Cruz del Sur,1.0,33.409611,-7.312718,67.181547,22.239712
82,1.0,79.095809,42.124061,92.775256,1.279118
Belloto Norte,1.0,57.704972,46.023439,115.789823,49.868399
E.E.U.U,1.0,91.394653,55.674124,121.527688,70.862870
Lincoyan,1.0,28.052841,4.194010,57.667474,27.906981
Los Colonos,1.0,53.909172,12.589481,115.824391,13.769329
Patricio Lynch,1.0,56.425423,37.756451,105.992372,55.872727
Santa Marta,1.0,83.494764,45.032122,118.903676,59.857709
Cantera,1.0,84.697778,50.374493,138.709347,17.028122
Decimo Sector,1.0,51.834833,26.310103,107.339157,24.066367
Estero Viejo,1.0,37.041953,15.452729,80.008269,19.655697
Matilde,1.0,110.952621,60.472889,157.622311,4.281153
San Cristobal,1.0,35.637630,11.812762,85.201228,21.717645
Tierras Rojas,1.0,54.799581,30.590903,146.314009,16.341464
Decimo Sector,1.0,74.011392,32.309470,117.602373,23.250960
Matilde,1.0,148.411060,63.555077,156.881699,16.341464
Los Pinos,1.0,98.233631,37.133113,159.123694,-97.699378
Marga Marga,1.0,119.029116,43.593103,155.020321,-65.065968
60,1.0,98.716074,33.424233,121.693600,16.818943
Castillo Blanco,1.0,80.003126,15.763400,163.883291,-3.386811
El Tranque,1.0,112.692098,-16.891936,142.364985,-62.227849
Jose Miguel Carrera,1.0,82.199124,37.713735,141.168276,-16.545233
Las Rosas,1.0,113.911817,-19.076163,142.412853,-64.055154
Piloto Pardo,1.0,113.957579,4.484200,145.437464,-44.243724
Porvenir,1.0,127.454700,44.648576,148.978153,-41.710329
Textil Viña,1.0,115.199774,-5.326757,154.437995,-75.422825
21 de Mayo,1.0,69.881343,3.249666,131.018673,-14.669253
Barros Arana,1.0,66.912303,-2.680492,117.615287,-26.975857
La Granja,1.0,105.437125,34.990055,143.250074,-1.918922
Las Viñas,1.0,110.068971,30.495155,139.527393,-6.737327
Los Estanques,1.0,105.437125,34.990055,143.250074,-1.918922
Mena,1.0,116.798576,10.306474,134.960186,-28.379019
Pedro Montt,1.0,82.849009,13.479472,129.695241,-12.082853
Victoria Oriente,1.0,109.941775,6.704200,130.578741,-43.892349
Victoria Poniente,1.0,109.720041,6.654543,130.624405,-44.162694
Villa Olimpica,1.0,77.207240,16.328742,133.497164,-39.400601
Araya,1.0,120.797589,15.520552,141.449406,-52.593678
Arturo Prat,1.0,67.038899,-3.092719,117.542160,-26.964709
Blanco,1.0,97.272946,22.138722,148.237537,-49.742124
Centro,1.0,58.743987,0.677922,119.729158,-27.608781
Colina de Oro,1.0,110.920477,10.459265,163.344232,-113.826990
El Esfuerzo,1.0,117.610888,-11.557081,140.989925,-62.464817
Emparte,1.0,70.083757,-15.871739,116.154839,-26.619120
Esmeralda,1.0,106.032196,35.367145,167.290264,-49.742124
Liceo,1.0,101.388715,31.319229,164.379332,-47.348959
Poblacion Esperanza,1.0,115.212145,47.255535,161.192165,-50.025551
Poblacion Ferroviaria,1.0,82.199124,37.713735,141.168276,-16.545233
R. Sotomayor,1.0,114.905469,46.064831,160.424456,-48.428686
San Cristobal2,1.0,117.560723,42.868866,172.144413,-87.535697
Sol del Pacifico,1.0,116.266019,9.225587,152.386077,-84.844013
Soublete (Francisco Bilbao),1.0,97.975943,22.898478,151.680476,-48.122764
Thompson,1.0,91.436798,21.132314,148.197765,-47.282230
M. Mena,1.0,59.171763,38.855834,127.009071,52.381559
Manuel Rodriguez,1.0,73.523256,34.052107,120.643515,81.194060
No Organizada,1.0,68.342900,35.800531,102.872675,53.241826
Pompeya Norte,1.0,77.203126,32.820382,119.011321,88.581880
Pompeya Sur,1.0,76.993591,33.633492,121.532987,87.126849
Valencia Alto,1.0,50.893850,-0.018879,121.090326,41.960086
Costa Sol,1.0,65.217127,30.944981,97.164389,74.160706
California,1.0,48.985770,0.853535,145.621264,-5.138828
Camilo Henriquez,1.0,39.309216,20.510247,132.388024,-6.387557
El Bosque,1.0,23.452680,0.762509,117.661283,-22.031972
El Sol,1.0,54.209331,20.744700,136.802449,-17.948761
General Baquedano,1.0,93.222840,22.248025,148.110077,-46.066099
Infante,1.0,45.133571,3.846184,115.957015,-22.124097
Lo Gamboa,1.0,88.229795,34.375014,132.327055,-16.167731
Los Espinos,1.0,48.737166,21.719082,130.427134,-6.188895
Retiro,1.0,35.472955,-4.770402,141.348337,-19.965922
Viñas del Sol,1.0,45.161501,15.825770,137.838476,-5.383144
Buenos Aires,1.0,41.552617,-5.974972,117.132738,-12.230628
Casa de Valencia,1.0,80.855652,17.658098,108.971774,37.226694
Hevia,1.0,45.960732,-9.098615,154.676443,21.355412
Humbolt,1.0,79.294144,8.862296,130.056045,-12.414621
Phillips,1.0,40.949413,14.802148,129.921972,20.599464
Poblacion Argentina,1.0,54.322458,8.621169,87.949843,71.145202
Poblacion Canal Chacao,1.0,56.922051,32.253015,131.402735,55.057134
San Gregorio,1.0,57.058559,0.822840,104.297268,52.262423
Valencia Bajo,1.0,44.235329,0.941603,149.711342,27.712510
Villa Paso Hondo,1.0,68.073286,42.648631,133.211592,47.372255
Calicheros,2.0,126.014236,41.139172,172.283554,-10.996972
Belloto 2000,2.0,89.104880,51.350523,144.174851,135.337093
Belloto Centro,2.0,81.841498,50.210985,115.698755,140.925135
Bernando Ohiggins,2.0,83.879352,67.183187,120.396609,148.646699
Cruz del Sur,2.0,84.657409,49.064231,147.469182,195.445021
82,2.0,85.848231,43.549678,197.296490,129.898160
Belloto Norte,2.0,94.188441,4.186258,148.296787,178.393727
E.E.U.U,2.0,99.296853,31.250249,175.598558,245.191731
Lincoyan,2.0,81.053658,45.425454,135.343313,174.556285
Los Colonos,2.0,78.204447,42.662263,122.752094,163.314886
Patricio Lynch,2.0,100.400348,23.177832,136.851072,211.180547
Santa Marta,2.0,106.580559,28.096898,146.630338,219.215180
Cantera,2.0,72.974878,44.618360,155.099437,91.981248
Decimo Sector,2.0,67.079485,39.407264,161.033396,166.232914
Estero Viejo,2.0,76.598791,56.345072,147.141514,208.477579
Matilde,2.0,51.018956,36.217624,193.625408,47.428927
San Cristobal,2.0,77.267447,49.754906,138.150070,172.709719
Tierras Rojas,2.0,87.376960,71.820695,98.481469,96.070418
Decimo Sector,2.0,63.400297,32.190535,173.830734,142.595825
Matilde,2.0,44.858483,14.515224,196.383442,57.608393
Los Pinos,2.0,87.230935,43.541395,183.456566,36.230525
Marga Marga,2.0,67.166964,48.497653,192.505959,77.362386
60,2.0,64.484483,31.014831,183.492871,116.074256
Castillo Blanco,2.0,76.875401,59.578137,145.087577,57.956092
El Tranque,2.0,81.076367,56.664352,218.269884,90.041954
Jose Miguel Carrera,2.0,86.725301,34.576387,231.902932,132.625966
Las Rosas,2.0,80.850410,57.547871,217.724562,88.338594
Piloto Pardo,2.0,70.024686,56.408899,204.920411,55.082424
Porvenir,2.0,76.846027,52.605041,224.711341,124.354015
Textil Viña,2.0,71.456896,55.905060,215.130457,41.662560
21 de Mayo,2.0,120.284240,61.241424,202.593824,41.388182
Barros Arana,2.0,93.129177,72.872007,173.671963,86.479184
La Granja,2.0,126.813987,43.368839,163.209796,-7.347738
Las Viñas,2.0,117.887599,45.811841,172.409713,0.724825
Los Estanques,2.0,126.813987,43.368839,163.209796,-7.347738
Mena,2.0,94.360745,40.264145,219.916940,36.982448
Pedro Montt,2.0,128.775849,57.585568,177.193900,32.130972
Victoria Oriente,2.0,98.802839,48.549071,208.634711,29.220490
Victoria Poniente,2.0,98.902160,48.710274,208.383383,29.044489
Villa Olimpica,2.0,133.911260,49.615258,155.724986,-9.395248
Araya,2.0,88.191534,54.896658,232.480635,99.954097
Arturo Prat,2.0,93.244459,72.907793,173.447654,86.700542
Blanco,2.0,112.532941,50.687491,215.367021,130.075205
Centro,2.0,94.094502,88.199180,176.892923,91.099232
Colina de Oro,2.0,105.579305,81.115907,176.489509,15.418349
El Esfuerzo,2.0,82.387271,56.576832,219.695000,88.783676
Emparte,2.0,96.818203,74.017164,166.494079,93.562638
Esmeralda,2.0,103.036590,52.305137,234.530997,111.209769
Liceo,2.0,102.149849,54.103441,238.997756,108.955377
Poblacion Esperanza,2.0,93.293567,48.981583,236.222036,92.265011
Poblacion Ferroviaria,2.0,86.725301,34.576387,231.902932,132.625966
R. Sotomayor,2.0,91.578120,52.133364,233.218076,88.881206
San Cristobal2,2.0,103.998687,67.810651,225.931178,46.778040
Sol del Pacifico,2.0,83.030610,68.665302,212.288363,23.850609
Soublete (Francisco Bilbao),2.0,112.577766,49.804256,217.840966,130.199632
Thompson,2.0,110.861160,53.169371,221.022252,126.190889
M. Mena,2.0,120.003663,56.567037,174.973126,26.754038
Manuel Rodriguez,2.0,121.931091,60.099339,181.214894,44.848859
No Organizada,2.0,152.401462,46.512385,209.943236,-3.650756
Pompeya Norte,2.0,122.425303,61.005058,182.815347,49.488556
Pompeya Sur,2.0,122.354575,60.484498,185.365991,47.192783
Valencia Alto,2.0,140.599058,84.048835,187.016804,44.705021
Costa Sol,2.0,157.781169,72.646242,198.520511,36.558184
California,2.0,57.759115,49.832196,103.642768,132.625966
Camilo Henriquez,2.0,86.762557,27.167286,192.662434,130.075205
El Bosque,2.0,130.527025,39.315590,177.846169,105.531801
El Sol,2.0,115.622826,38.540994,173.861953,129.226075
General Baquedano,2.0,114.745746,49.381304,209.652409,130.112716
Infante,2.0,113.841473,83.507321,164.353160,80.801843
Lo Gamboa,2.0,91.293608,45.480391,228.200859,132.182356
Los Espinos,2.0,86.864948,31.672501,172.592001,130.481008
Retiro,2.0,136.033981,37.079517,186.845641,124.688105
Viñas del Sol,2.0,70.457021,45.987294,111.969448,132.126904
Buenos Aires,2.0,118.970210,72.709533,195.022144,55.865902
Casa de Valencia,2.0,134.749007,94.523836,162.810805,132.245809
Hevia,2.0,138.282886,83.950425,185.814970,43.310625
Humbolt,2.0,125.156469,57.391108,191.911997,32.770245
Phillips,2.0,136.672129,79.661891,184.009545,48.800708
Poblacion Argentina,2.0,153.471980,80.828181,192.846991,43.834790
Poblacion Canal Chacao,2.0,130.600095,46.436152,170.086000,24.620960
San Gregorio,2.0,141.757144,84.098041,187.617721,45.402219
Valencia Bajo,2.0,150.979058,83.987865,182.876199,44.568247
Villa Paso Hondo,2.0,136.022043,79.220733,163.184883,215.900902
Calicheros,3.0,127.152750,23.397065,212.046012,-4.608761
Belloto 2000,3.0,72.428648,29.609763,115.729342,-87.472498
Belloto Centro,3.0,70.633294,34.584744,121.360175,-92.253065
Bernando Ohiggins,3.0,94.893665,31.219291,120.632044,-57.993970
Cruz del Sur,3.0,84.392225,39.657880,123.882101,-49.907455
82,3.0,82.131600,1.618212,112.766117,-85.288065
Belloto Norte,3.0,53.054956,-29.610298,127.241648,-85.501310
E.E.U.U,3.0,71.770386,-22.334594,147.355561,-49.394905
Lincoyan,3.0,87.282295,26.107777,116.292330,-63.808712
Los Colonos,3.0,63.762346,12.207485,124.379832,-42.171022
Patricio Lynch,3.0,68.280526,-5.433722,134.806170,-52.003070
Santa Marta,3.0,70.108603,-16.120996,146.245074,-50.497151
Cantera,3.0,70.956941,34.287028,127.448679,-106.714014
Decimo Sector,3.0,71.565366,-12.877063,103.523775,-132.273420
Estero Viejo,3.0,79.174892,33.178649,120.288707,-56.708736
Matilde,3.0,80.213978,30.159853,124.194534,-126.204243
San Cristobal,3.0,83.137138,19.345920,114.781821,-120.426305
Tierras Rojas,3.0,85.775065,19.598771,123.342968,-89.977720
Decimo Sector,3.0,77.755307,-11.955418,102.900214,-140.542103
Matilde,3.0,65.239470,23.694443,144.306255,-129.067112
Los Pinos,3.0,112.174532,25.826836,139.026448,-116.324738
Marga Marga,3.0,66.365938,17.840897,101.562277,-123.545774
60,3.0,92.786847,2.026233,107.289276,-139.698887
Castillo Blanco,3.0,77.755110,-11.158560,126.800419,-104.519483
El Tranque,3.0,85.070709,-14.686492,116.653788,-56.606312
Jose Miguel Carrera,3.0,86.584310,-31.863176,118.492377,-67.949733
Las Rosas,3.0,84.569793,-13.999424,117.020617,-56.152575
Piloto Pardo,3.0,95.493275,-16.025968,124.806737,-93.323899
Porvenir,3.0,77.017607,1.886030,91.969433,-154.464508
Textil Viña,3.0,93.326190,-16.979768,159.202142,-94.193922
21 de Mayo,3.0,38.956484,-9.240901,162.671501,-11.868076
Barros Arana,3.0,69.263592,9.167896,161.118633,-2.927744
La Granja,3.0,6.740615,-45.791786,139.524534,-57.759938
Las Viñas,3.0,18.433526,-39.315390,133.795095,-58.111278
Los Estanques,3.0,6.740615,-45.791786,139.524534,-57.759938
Mena,3.0,50.943299,-24.975110,142.818255,-59.689306
Pedro Montt,3.0,41.653631,-14.052593,143.346426,-23.659528
Victoria Oriente,3.0,49.327296,-7.848843,160.886214,-54.723520
Victoria Poniente,3.0,49.287994,-7.536122,161.190139,-54.629625
Villa Olimpica,3.0,82.016705,-9.114708,158.638082,-19.350452
Araya,3.0,65.601159,-15.015279,125.588627,-59.025953
Arturo Prat,3.0,69.462707,9.207793,161.195221,-2.664619
Blanco,3.0,43.711418,-24.709014,142.029720,-59.762573
Centro,3.0,64.959488,6.313290,165.287254,-1.177060
Colina de Oro,3.0,131.443821,25.626562,173.644980,-60.533926
El Esfuerzo,3.0,79.969840,-13.281627,118.900211,-56.553686
Emparte,3.0,75.635271,10.444576,163.569460,5.492231
Esmeralda,3.0,43.440816,-16.124129,137.983342,-59.762573
Liceo,3.0,44.822648,-14.599551,140.378443,-55.506825
Poblacion Esperanza,3.0,60.119880,-23.797040,133.601987,-59.691088
Poblacion Ferroviaria,3.0,86.584310,-31.863176,118.492377,-67.949733
R. Sotomayor,3.0,59.693046,-24.631488,134.623325,-59.762573
San Cristobal2,3.0,107.677570,-0.566442,172.717038,-51.481310
Sol del Pacifico,3.0,105.247693,-4.711758,178.556428,-99.603415
Soublete (Francisco Bilbao),3.0,46.339818,-25.057997,140.344517,-60.161947
Thompson,3.0,47.107572,-20.969270,144.321182,-52.820573
M. Mena,3.0,60.877775,21.354799,125.107742,10.380739
Manuel Rodriguez,3.0,72.396995,56.983600,106.061299,46.537017
No Organizada,3.0,105.927430,80.487288,146.708677,76.407837
Pompeya Norte,3.0,80.495106,50.897233,109.555577,55.807858
Pompeya Sur,3.0,82.558454,52.923553,112.530771,57.590555
Valencia Alto,3.0,121.022068,46.485755,177.582804,60.237944
Costa Sol,3.0,91.640264,74.318288,118.351533,83.142546
California,3.0,66.198234,24.050229,132.403038,-77.011902
Camilo Henriquez,3.0,79.980277,-40.209121,142.410044,-90.917840
El Bosque,3.0,67.999144,-1.624046,182.516102,-17.791698
El Sol,3.0,80.097287,-29.236357,127.479066,-80.705793
General Baquedano,3.0,46.088015,-22.537599,139.215925,-62.173801
Infante,3.0,65.400167,10.801387,172.191123,6.554891
Lo Gamboa,3.0,90.029050,-26.256226,109.362482,-70.983617
Los Espinos,3.0,80.293922,-38.355132,136.187487,-88.705531
Retiro,3.0,88.636061,-3.363772,160.734983,-25.727620
Viñas del Sol,3.0,68.746120,12.500209,123.769330,-79.732629
Buenos Aires,3.0,48.890258,12.588769,189.374940,9.591105
Casa de Valencia,3.0,98.301750,32.761337,168.374624,83.323413
Hevia,3.0,130.552036,41.588593,206.692453,35.856647
Humbolt,3.0,40.860204,-15.704167,150.978011,-19.983100
Phillips,3.0,68.967915,36.801038,169.028157,23.197659
Poblacion Argentina,3.0,98.383865,53.753886,149.235050,97.132227
Poblacion Canal Chacao,3.0,89.307600,61.260955,149.319111,114.268305
San Gregorio,3.0,116.257083,48.934336,163.027980,72.428593
Valencia Bajo,3.0,121.226085,45.120069,195.341120,37.041607
Villa Paso Hondo,3.0,94.416946,33.367418,166.426139,136.002246
Calicheros,4.0,341.816367,96.853613,610.088226,184.380867
Belloto 2000,4.0,194.769342,136.659002,435.677162,134.600899
Belloto Centro,4.0,156.921256,90.497528,383.593047,44.375971
Bernando Ohiggins,4.0,221.291066,82.419009,410.213081,261.123530
Cruz del Sur,4.0,163.030912,127.905758,390.124474,159.860241
82,4.0,268.350800,189.840340,435.056295,198.877785
Belloto Norte,4.0,257.034815,195.197011,439.796595,0.765246
E.E.U.U,4.0,302.639444,267.173458,464.299098,-3.601532
Lincoyan,4.0,161.173269,96.962493,303.893678,53.375854
Los Colonos,4.0,359.847612,224.511102,450.977017,101.234660
Patricio Lynch,4.0,339.979515,237.093005,445.176159,-0.916465
Santa Marta,4.0,369.822063,306.528367,478.218507,26.803200
Cantera,4.0,227.810708,71.925019,434.200630,293.047630
Decimo Sector,4.0,202.291479,16.810597,438.062345,246.240853
Estero Viejo,4.0,202.322859,69.542046,417.216286,236.349080
Matilde,4.0,257.460796,58.923246,448.592368,311.286129
San Cristobal,4.0,228.123390,21.346038,426.096492,233.880557
Tierras Rojas,4.0,229.951366,63.846098,414.231481,276.287894
Decimo Sector,4.0,206.637706,22.835571,444.730537,261.120463
Matilde,4.0,232.253839,87.542395,457.951230,325.941524
Los Pinos,4.0,270.130181,57.682964,507.285859,259.115282
Marga Marga,4.0,314.144107,-11.987616,485.296897,317.610555
60,4.0,235.256868,26.776516,432.643437,272.729088
Castillo Blanco,4.0,291.206965,67.920428,458.500573,299.128502
El Tranque,4.0,322.211463,113.905375,635.134626,318.182025
Jose Miguel Carrera,4.0,325.535904,204.839184,514.950589,324.830908
Las Rosas,4.0,322.078485,110.268022,634.516895,317.916069
Piloto Pardo,4.0,305.200870,53.026294,579.204933,304.034577
Porvenir,4.0,338.192627,-15.109191,397.198708,408.461840
Textil Viña,4.0,313.145664,18.731747,642.208261,300.050426
21 de Mayo,4.0,249.308802,191.556714,640.042726,186.656845
Barros Arana,4.0,284.160704,193.255602,562.546889,165.161505
La Granja,4.0,306.594928,260.154966,627.104541,286.948954
Las Viñas,4.0,301.235876,259.602281,634.241941,281.696167
Los Estanques,4.0,306.594928,260.154966,627.104541,286.948954
Mena,4.0,285.613484,248.672324,666.299309,258.103467
Pedro Montt,4.0,259.751035,219.983843,627.236317,212.700441
Victoria Oriente,4.0,289.535499,198.284677,682.051954,248.819179
Victoria Poniente,4.0,289.622095,197.355232,682.317748,248.666591
Villa Olimpica,4.0,332.792897,156.887007,682.824897,224.483312
Araya,4.0,283.175026,123.380925,642.128225,233.825827
Arturo Prat,4.0,284.157337,193.584393,562.059663,164.736289
Blanco,4.0,277.296102,86.312325,614.424480,86.086414
Centro,4.0,270.513798,171.196286,570.491047,145.088612
Colina de Oro,4.0,231.071604,174.592349,529.952733,243.527963
El Esfuerzo,4.0,313.847371,110.432410,637.437543,301.453842
Emparte,4.0,284.052936,203.776924,546.955656,151.554606
Esmeralda,4.0,294.336559,67.340643,637.613605,127.921217
Liceo,4.0,291.402863,79.437804,630.492491,130.527735
Poblacion Esperanza,4.0,310.483557,50.700054,660.282218,172.689882
Poblacion Ferroviaria,4.0,325.535904,204.839184,514.950589,324.830908
R. Sotomayor,4.0,309.668057,60.850601,661.253374,175.385185
San Cristobal2,4.0,236.363838,141.081127,617.270541,227.229964
Sol del Pacifico,4.0,294.613222,9.136937,603.657856,282.509236
Soublete (Francisco Bilbao),4.0,276.652507,95.090878,616.188061,97.732486
Thompson,4.0,278.014914,96.142732,607.246946,93.051115
M. Mena,4.0,366.855737,189.885637,570.533501,185.357000
Manuel Rodriguez,4.0,343.661289,139.380634,590.345290,131.451064
No Organizada,4.0,379.828981,205.284782,581.531878,203.021489
Pompeya Norte,4.0,329.582365,126.430633,603.556866,117.629030
Pompeya Sur,4.0,335.627098,130.103595,605.640646,121.921257
Valencia Alto,4.0,315.050146,156.258455,573.609030,85.129259
Costa Sol,4.0,465.610862,192.303789,565.285693,154.645115
California,4.0,365.602445,244.310555,457.106759,286.948954
Camilo Henriquez,4.0,351.903583,221.449998,546.090616,130.287256
El Bosque,4.0,343.367304,203.443134,533.890857,135.772264
El Sol,4.0,299.881466,205.519382,563.591489,119.474653
General Baquedano,4.0,275.320431,101.263810,609.931599,92.847424
Infante,4.0,258.834012,173.949901,577.330851,146.282753
Lo Gamboa,4.0,294.062225,229.833240,545.905688,287.428412
Los Espinos,4.0,357.312691,216.528528,560.748585,155.210708
Retiro,4.0,321.777804,211.683708,532.313932,160.278510
Viñas del Sol,4.0,379.251496,235.037445,485.619952,256.297753
Buenos Aires,4.0,224.038717,151.334976,633.499723,132.683769
Casa de Valencia,4.0,338.203580,128.352714,443.412533,50.032293
Hevia,4.0,216.185227,54.884654,579.619063,40.845695
Humbolt,4.0,251.226721,211.898837,637.754877,204.391425
Phillips,4.0,256.022872,154.081930,626.225884,118.995289
Poblacion Argentina,4.0,499.082185,229.727925,563.039868,156.265465
Poblacion Canal Chacao,4.0,398.345872,217.402665,518.007739,229.029608
San Gregorio,4.0,389.786936,181.641025,559.761135,107.271042
Valencia Bajo,4.0,233.186475,74.757810,589.617003,53.711936
Villa Paso Hondo,4.0,267.546014,110.882862,398.299351,37.241965
Calicheros,5.0,854.689900,646.053190,883.010711,-9999.000000
Belloto 2000,5.0,933.353036,806.219101,1592.131340,-9999.000000
Belloto Centro,5.0,908.549268,779.365781,1648.525015,-9999.000000
Bernando Ohiggins,5.0,961.859960,251.088506,1140.046469,-9999.000000
Cruz del Sur,5.0,907.945807,397.674351,1082.188569,-9999.000000
82,5.0,968.244134,843.454353,1547.725594,-9999.000000
Belloto Norte,5.0,887.797888,752.400381,1324.337715,-9999.000000
E.E.U.U,5.0,1032.050729,770.746566,1335.208091,-9999.000000
Lincoyan,5.0,895.375108,764.786833,1445.838751,-9999.000000
Los Colonos,5.0,977.651451,609.988193,1507.297640,-9999.000000
Patricio Lynch,5.0,958.807653,662.041731,1440.124978,-9999.000000
Santa Marta,5.0,1037.977880,651.816432,1452.861419,-9999.000000
Cantera,5.0,884.703856,380.260205,1123.314805,-9999.000000
Decimo Sector,5.0,834.273952,251.891175,910.375893,-9999.000000
Estero Viejo,5.0,883.029406,196.027064,898.584490,-9999.000000
