NOMBRE,Month,SO2,SO2_p25,SO2_p75,anio_actual
Matilde,5.0,886.951946,441.566401,1174.773919,-9999.000000
San Cristobal,5.0,793.471756,215.277698,912.561718,-9999.000000
Tierras Rojas,5.0,923.288318,316.834797,1370.683782,-9999.000000
Decimo Sector,5.0,843.287437,304.702526,907.401692,-9999.000000
Matilde,5.0,882.199267,520.698610,961.711938,-9999.000000
Los Pinos,5.0,650.144384,547.719227,1014.924424,-9999.000000
Marga Marga,5.0,670.504083,492.204326,1091.230840,-9999.000000
60,5.0,840.038013,356.561623,904.313648,-9999.000000
Castillo Blanco,5.0,913.478825,528.651309,1200.726196,-9999.000000
El Tranque,5.0,885.961164,706.196176,1019.333652,-9999.000000
Jose Miguel Carrera,5.0,985.509832,855.449481,1395.765110,-9999.000000
Las Rosas,5.0,887.181632,678.613418,1025.545640,-9999.000000
Piloto Pardo,5.0,903.264727,504.659742,1246.780221,-9999.000000
Porvenir,5.0,821.773983,415.813612,1165.679538,-9999.000000
Textil Viña,5.0,834.882510,493.313827,1360.628140,-9999.000000
21 de Mayo,5.0,883.963757,449.673639,1128.095394,-9999.000000
Barros Arana,5.0,557.380626,362.733044,995.220943,-9999.000000
La Granja,5.0,954.254789,330.084247,1147.453325,-9999.000000
Las Viñas,5.0,959.738130,374.874192,1198.008472,-9999.000000
Los Estanques,5.0,954.254789,330.084247,1147.453325,-9999.000000
Mena,5.0,664.019124,383.272444,1425.075065,-9999.000000
Pedro Montt,5.0,959.568766,389.727657,1050.166844,-9999.000000
Victoria Oriente,5.0,669.717763,407.130640,1332.892614,-9999.000000
Victoria Poniente,5.0,669.799814,408.614014,1330.978483,-9999.000000
Villa Olimpica,5.0,787.483070,586.006963,1036.146144,-9999.000000
Araya,5.0,885.357337,591.026366,1208.866908,-9999.000000
Arturo Prat,5.0,556.880933,362.896054,995.265902,-9999.000000
Blanco,5.0,692.245027,505.971314,1054.722616,-9999.000000
Centro,5.0,584.854314,445.475444,995.528206,-9999.000000
Colina de Oro,5.0,832.577376,600.969587,964.847625,-9999.000000
El Esfuerzo,5.0,865.522009,632.477447,1009.618261,-9999.000000
Emparte,5.0,541.390444,367.949358,996.659626,-9999.000000
Esmeralda,5.0,694.085272,429.560876,1489.180373,-9999.000000
Liceo,5.0,681.235786,439.424483,1405.579980,-9999.000000
Poblacion Esperanza,5.0,885.037773,271.611929,1474.839341,-9999.000000
Poblacion Ferroviaria,5.0,985.509832,855.449481,1395.765110,-9999.000000
R. Sotomayor,5.0,863.050050,269.323865,1518.931873,-9999.000000
San Cristobal2,5.0,879.113721,425.303236,1285.936865,-9999.000000
Sol del Pacifico,5.0,786.809346,401.374555,1239.061796,-9999.000000
Soublete (Francisco Bilbao),5.0,700.206219,523.437785,1051.346383,-9999.000000
Thompson,5.0,676.196667,498.830298,1048.545703,-9999.000000
M. Mena,5.0,812.315377,483.265861,1147.453334,-9999.000000
Manuel Rodriguez,5.0,650.090062,507.650556,1147.453339,-9999.000000
No Organizada,5.0,634.117667,429.881946,900.232095,-9999.000000
Pompeya Norte,5.0,608.493827,496.782936,1147.453341,-9999.000000
Pompeya Sur,5.0,601.083028,500.790884,1134.418311,-9999.000000
Valencia Alto,5.0,685.244672,519.741652,923.775922,-9999.000000
Costa Sol,5.0,613.723440,446.158521,924.838205,-9999.000000
California,5.0,985.509826,653.865458,1489.180373,-9999.000000
Camilo Henriquez,5.0,991.084710,766.269996,1395.765110,-9999.000000
El Bosque,5.0,925.668271,523.035027,1133.463280,-9999.000000
El Sol,5.0,1007.493823,711.581606,1166.862394,-9999.000000
General Baquedano,5.0,700.088105,532.366847,1049.025523,-9999.000000
Infante,5.0,605.543360,446.164298,981.290577,-9999.000000
Lo Gamboa,5.0,989.246241,830.107062,1364.689159,-9999.000000
Los Espinos,5.0,990.197796,771.149210,1395.765110,-9999.000000
Retiro,5.0,705.751577,477.864886,1007.215929,-9999.000000
Viñas del Sol,5.0,986.600564,681.153569,1489.180373,-9999.000000
Buenos Aires,5.0,803.129782,500.451585,1079.299911,-9999.000000
Casa de Valencia,5.0,709.384017,498.775879,925.450451,-9999.000000
Hevia,5.0,824.713985,592.535065,920.204114,-9999.000000
Humbolt,5.0,930.556425,396.402243,1126.318668,-9999.000000
Phillips,5.0,911.808006,513.540800,937.254880,-9999.000000
Poblacion Argentina,5.0,696.733364,364.486232,1024.244069,-9999.000000
Poblacion Canal Chacao,5.0,554.143616,389.217368,642.777442,-9999.000000
San Gregorio,5.0,700.892427,452.609879,925.561826,-9999.000000
Valencia Bajo,5.0,810.577649,586.216468,921.515922,-9999.000000
Villa Paso Hondo,5.0,698.087059,452.216951,886.576235,-9999.000000
Calicheros,6.0,2173.182267,485.884113,3073.998857,-9999.000000
Belloto 2000,6.0,1957.576136,840.202443,2746.676426,-9999.000000
Belloto Centro,6.0,1905.545423,466.743854,2979.731653,-9999.000000
Bernando Ohiggins,6.0,2183.052658,1750.157181,2596.982338,-9999.000000
Cruz del Sur,6.0,1967.883044,1869.557704,2066.428077,-9999.000000
82,6.0,1908.496198,1077.449806,2979.731653,-9999.000000
Belloto Norte,6.0,1979.577472,275.036618,4652.465328,-9999.000000
E.E.U.U,6.0,1979.577472,313.340817,4719.571667,-9999.000000
Lincoyan,6.0,1899.112490,693.757848,2979.731653,-9999.000000
Los Colonos,6.0,1679.787442,591.717515,2979.731653,-9999.000000
Patricio Lynch,6.0,1893.738234,341.745988,4575.927571,-9999.000000
Santa Marta,6.0,1979.242568,340.967320,4743.087514,-9999.000000
Cantera,6.0,2592.150076,1637.888354,4662.804114,-9999.000000
Decimo Sector,6.0,3592.784786,965.368131,4662.804114,-9999.000000
Estero Viejo,6.0,2681.325422,980.630722,4662.804114,-9999.000000
Matilde,6.0,2197.636044,1669.988074,3076.726606,-9999.000000
San Cristobal,6.0,3098.646558,939.382729,4639.201132,-9999.000000
Tierras Rojas,6.0,2267.350825,2153.479381,2529.505279,-9999.000000
Decimo Sector,6.0,3565.600608,996.463806,4662.804114,-9999.000000
Matilde,6.0,2313.040035,1156.286788,3651.132889,-9999.000000
Los Pinos,6.0,3227.123841,304.049363,4453.965843,-9999.000000
Marga Marga,6.0,3626.850559,833.962748,4453.965756,-9999.000000
60,6.0,3277.898634,1017.315007,4645.470633,-9999.000000
Castillo Blanco,6.0,2169.640975,2044.134077,2919.049650,-9999.000000
El Tranque,6.0,2172.883352,1651.844126,2979.731653,-9999.000000
Jose Miguel Carrera,6.0,1918.651053,1651.844126,2979.731653,-9999.000000
Las Rosas,6.0,2183.052644,1651.844126,2979.731653,-9999.000000
Piloto Pardo,6.0,2234.932400,1348.788232,2419.844352,-9999.000000
Porvenir,6.0,3470.677924,786.511438,4474.790691,-9999.000000
Textil Viña,6.0,2066.120965,1043.081797,2283.790263,-9999.000000
21 de Mayo,6.0,1634.823835,691.262198,1838.575418,-9999.000000
Barros Arana,6.0,1694.433385,1129.923326,2999.339335,-9999.000000
La Granja,6.0,1365.303497,517.534920,1987.195146,-9999.000000
Las Viñas,6.0,1367.273413,773.923051,2191.939804,-9999.000000
Los Estanques,6.0,1365.303497,517.534920,1987.195146,-9999.000000
Mena,6.0,1822.112774,1485.422520,2999.339399,-9999.000000
Pedro Montt,6.0,1535.665927,667.821611,2027.700922,-9999.000000
Victoria Oriente,6.0,1991.165715,1497.356340,2795.997695,-9999.000000
Victoria Poniente,6.0,1993.771550,1496.335043,2792.208720,-9999.000000
Villa Olimpica,6.0,1568.329534,849.755069,2323.648452,-9999.000000
Araya,6.0,2062.103734,1651.844126,2986.471819,-9999.000000
Arturo Prat,6.0,1694.694981,1130.388837,2999.339334,-9999.000000
Blanco,6.0,1738.281399,1651.844126,2979.731653,-9999.000000
Centro,6.0,1631.626350,1249.496263,2997.402763,-9999.000000
Colina de Oro,6.0,2851.977750,648.217566,4141.221478,-9999.000000
El Esfuerzo,6.0,2172.935865,1651.844126,2981.910293,-9999.000000
Emparte,6.0,1702.804472,1144.819689,2999.339325,-9999.000000
Esmeralda,6.0,1915.141513,1651.844126,2989.535531,-9999.000000
Liceo,6.0,1855.850980,1650.321828,2989.535525,-9999.000000
Poblacion Esperanza,6.0,2093.804617,1651.844126,2998.951138,-9999.000000
Poblacion Ferroviaria,6.0,1918.651053,1651.844126,2979.731653,-9999.000000
R. Sotomayor,6.0,2076.473729,1645.413274,2999.339409,-9999.000000
San Cristobal2,6.0,2139.220094,1011.017953,2321.757774,-9999.000000
Sol del Pacifico,6.0,1890.386245,770.962180,2297.603728,-9999.000000
Soublete (Francisco Bilbao),6.0,1747.079919,1651.844126,2979.731653,-9999.000000
Thompson,6.0,1723.476989,1602.008005,2981.817575,-9999.000000
M. Mena,6.0,1313.683591,-18.574251,1864.287412,-9999.000000
Manuel Rodriguez,6.0,1286.293437,-279.582574,1799.071063,-9999.000000
No Organizada,6.0,1688.164544,549.738824,2074.296550,-9999.000000
Pompeya Norte,6.0,1279.270320,-280.242908,1782.348922,-9999.000000
Pompeya Sur,6.0,1413.720951,-236.366658,1915.531401,-9999.000000
Valencia Alto,6.0,1568.451972,1132.572329,1750.448430,-9999.000000
Costa Sol,6.0,1505.968219,841.039026,2046.274190,-9999.000000
California,6.0,1866.112289,1621.277304,2979.731653,-9999.000000
Camilo Henriquez,6.0,1894.950372,1694.954350,2979.731653,-9999.000000
El Bosque,6.0,1815.965891,1470.667272,2873.030583,-9999.000000
El Sol,6.0,1842.044000,1683.926153,2980.187645,-9999.000000
General Baquedano,6.0,1752.453671,1655.013996,2979.731653,-9999.000000
Infante,6.0,1547.246935,1352.463831,2807.108628,-9999.000000
Lo Gamboa,6.0,1903.831532,1659.341556,2979.731653,-9999.000000
Los Espinos,6.0,1884.501821,1694.954350,2979.731653,-9999.000000
Retiro,6.0,1798.043886,1248.599355,2943.291438,-9999.000000
Viñas del Sol,6.0,1850.037401,1679.126621,2979.731653,-9999.000000
Buenos Aires,6.0,1704.086987,827.430778,1780.702397,-9999.000000
Casa de Valencia,6.0,1590.862297,1545.547284,1612.022082,-9999.000000
Hevia,6.0,1582.084685,728.910833,1752.202632,-9999.000000
Humbolt,6.0,1587.164751,660.542131,1864.855736,-9999.000000
Phillips,6.0,1555.124678,469.849610,1785.760230,-9999.000000
Poblacion Argentina,6.0,1655.615971,1491.094751,2121.996508,-9999.000000
Poblacion Canal Chacao,6.0,1539.445650,1483.961371,1892.337219,-9999.000000
San Gregorio,6.0,1561.197062,1334.403077,1750.448436,-9999.000000
Valencia Bajo,6.0,1552.189135,616.018479,1756.928751,-9999.000000
Villa Paso Hondo,6.0,1547.656864,1472.097181,2202.886094,-9999.000000
Calicheros,7.0,1064.394175,736.903975,1232.282779,-9999.000000
Belloto 2000,7.0,1881.713213,898.894587,2139.736098,-9999.000000
Belloto Centro,7.0,1993.773960,751.323865,2249.610843,-9999.000000
Bernando Ohiggins,7.0,1485.849341,1077.357358,1966.793254,-9999.000000
Cruz del Sur,7.0,1438.266867,1138.611155,2078.075246,-9999.000000
82,7.0,1762.314425,952.791025,2102.785664,-9999.000000
Belloto Norte,7.0,1781.177995,609.587183,2284.256226,-9999.000000
E.E.U.U,7.0,1847.355518,704.648816,2383.053446,-9999.000000
Lincoyan,7.0,1615.899790,799.007774,2249.610843,-9999.000000
Los Colonos,7.0,1477.565471,1117.978098,2102.227831,-9999.000000
Patricio Lynch,7.0,1554.540211,591.326532,2132.973689,-9999.000000
Santa Marta,7.0,1850.805871,706.522586,1890.901123,-9999.000000
Cantera,7.0,1449.079045,1138.684322,1990.099310,-9999.000000
Decimo Sector,7.0,1501.462186,1200.064106,1648.422268,-9999.000000
Estero Viejo,7.0,1350.946969,1132.430457,1672.713561,-9999.000000
Matilde,7.0,1335.731478,1148.522032,2148.074248,-9999.000000
San Cristobal,7.0,1356.123552,1162.983569,1495.632422,-9999.000000
Tierras Rojas,7.0,1547.513698,1061.072470,2195.123411,-9999.000000
Decimo Sector,7.0,1455.637264,1209.601527,1832.369082,-9999.000000
Matilde,7.0,1326.401545,842.484647,2514.954279,-9999.000000
Los Pinos,7.0,1323.172045,977.734619,1658.220764,-9999.000000
Marga Marga,7.0,1318.493490,1035.424575,1597.205941,-9999.000000
60,7.0,1347.041678,1198.517167,1842.273905,-9999.000000
Castillo Blanco,7.0,1600.213546,1011.150075,2101.035393,-9999.000000
El Tranque,7.0,1446.367520,885.783092,1710.047366,-9999.000000
Jose Miguel Carrera,7.0,1446.560025,1033.958632,2165.720798,-9999.000000
Las Rosas,7.0,1446.359820,876.020046,1710.047366,-9999.000000
Piloto Pardo,7.0,1544.769052,993.020695,1680.887675,-9999.000000
Porvenir,7.0,1400.927045,918.224966,1821.522386,-9999.000000
Textil Viña,7.0,1332.224600,1004.276716,1827.960161,-9999.000000
21 de Mayo,7.0,916.268662,375.161129,1469.944953,-9999.000000
Barros Arana,7.0,1506.351109,909.909523,1774.695166,-9999.000000
La Granja,7.0,993.906327,347.933092,1469.944953,-9999.000000
Las Viñas,7.0,1083.808920,414.917378,1469.944953,-9999.000000
Los Estanques,7.0,993.906327,347.933092,1469.944953,-9999.000000
Mena,7.0,1194.870734,521.097175,1487.603129,-9999.000000
Pedro Montt,7.0,996.163826,421.501252,1469.944953,-9999.000000
Victoria Oriente,7.0,1162.579652,644.478585,1542.028206,-9999.000000
Victoria Poniente,7.0,1161.906310,646.266819,1541.001477,-9999.000000
Villa Olimpica,7.0,900.909072,400.947765,1404.231618,-9999.000000
Araya,7.0,1543.663034,1077.358163,1785.973391,-9999.000000
Arturo Prat,7.0,1506.351109,910.743625,1777.361737,-9999.000000
Blanco,7.0,1757.640974,1216.739934,2166.147753,-9999.000000
Centro,7.0,1448.127863,917.598746,1686.391372,-9999.000000
Colina de Oro,7.0,1165.311776,916.882448,1987.940399,-9999.000000
El Esfuerzo,7.0,1463.132112,872.592836,1710.047357,-9999.000000
Emparte,7.0,1506.351109,936.600783,1860.025455,-9999.000000
Esmeralda,7.0,1677.475708,1347.394074,1720.290665,-9999.000000
Liceo,7.0,1616.983273,1346.513285,1768.769456,-9999.000000
Poblacion Esperanza,7.0,1476.212182,845.785941,1710.047293,-9999.000000
Poblacion Ferroviaria,7.0,1446.560025,1033.958632,2165.720798,-9999.000000
R. Sotomayor,7.0,1477.525423,867.984220,1646.801887,-9999.000000
San Cristobal2,7.0,1409.664964,961.345280,1788.973722,-9999.000000
Sol del Pacifico,7.0,1309.856335,1043.456359,1835.827373,-9999.000000
Soublete (Francisco Bilbao),7.0,1742.466293,1207.823773,2115.597094,-9999.000000
Thompson,7.0,1740.565267,1243.676638,2133.581551,-9999.000000
M. Mena,7.0,931.019800,334.519986,1188.145506,-9999.000000
Manuel Rodriguez,7.0,860.148872,327.402828,1038.619269,-9999.000000
No Organizada,7.0,775.090683,336.933251,1254.745293,-9999.000000
Pompeya Norte,7.0,839.395914,325.577916,1000.279209,-9999.000000
Pompeya Sur,7.0,817.838358,325.577916,1018.833460,-9999.000000
Valencia Alto,7.0,867.141551,318.592717,1306.838874,-9999.000000
Costa Sol,7.0,795.265752,288.009682,1185.795746,-9999.000000
California,7.0,1510.194182,962.367745,2165.720798,-9999.000000
Camilo Henriquez,7.0,1756.572387,961.053069,2083.452326,-9999.000000
El Bosque,7.0,1646.506755,1058.596145,2051.038668,-9999.000000
El Sol,7.0,1611.809959,1152.087609,2047.925401,-9999.000000
General Baquedano,7.0,1734.871638,1253.745536,2121.584371,-9999.000000
Infante,7.0,1294.633437,746.688710,1589.485921,-9999.000000
Lo Gamboa,7.0,1471.152096,1162.620290,2147.656097,-9999.000000
Los Espinos,7.0,1697.588793,961.262222,2096.540492,-9999.000000
Retiro,7.0,1669.054857,789.083583,2450.315627,-9999.000000
Viñas del Sol,7.0,1510.194186,962.110525,2149.624793,-9999.000000
Buenos Aires,7.0,888.783450,382.235941,1469.944953,-9999.000000
Casa de Valencia,7.0,927.653913,423.768116,1400.442213,-9999.000000
Hevia,7.0,867.141546,370.288268,1436.617691,-9999.000000
Humbolt,7.0,929.997274,370.346415,1469.944953,-9999.000000
Phillips,7.0,893.665032,363.708241,1348.740890,-9999.000000
Poblacion Argentina,7.0,855.449180,348.716966,1304.739394,-9999.000000
Poblacion Canal Chacao,7.0,1015.612429,490.440688,1194.825834,-9999.000000
San Gregorio,7.0,867.141554,292.744942,1241.949466,-9999.000000
Valencia Bajo,7.0,856.673607,365.613055,1415.430179,-9999.000000
Villa Paso Hondo,7.0,958.799639,786.331373,1294.630909,-9999.000000
Calicheros,8.0,836.766114,101.142218,903.291073,-9999.000000
Belloto 2000,8.0,398.374476,114.803958,1159.489524,-9999.000000
Belloto Centro,8.0,355.177854,122.855712,1144.127018,-9999.000000
Bernando Ohiggins,8.0,393.902819,197.949208,962.458784,-9999.000000
Cruz del Sur,8.0,583.592722,182.204453,904.481785,-9999.000000
82,8.0,444.970407,78.378105,1199.902837,-9999.000000
Belloto Norte,8.0,613.650562,27.897533,986.559549,-9999.000000
E.E.U.U,8.0,775.404239,102.742582,1070.185639,-9999.000000
Lincoyan,8.0,464.893518,158.498689,1012.648937,-9999.000000
Los Colonos,8.0,745.613865,136.574945,831.229753,-9999.000000
Patricio Lynch,8.0,725.890198,125.220796,915.830647,-9999.000000
Santa Marta,8.0,632.886900,83.992447,959.305557,-9999.000000
Cantera,8.0,566.775981,217.004996,1331.769015,-9999.000000
Decimo Sector,8.0,607.476906,386.859404,1049.812047,-9999.000000
Estero Viejo,8.0,581.970779,289.924122,791.046724,-9999.000000
Matilde,8.0,563.225476,218.746328,1563.899357,-9999.000000
San Cristobal,8.0,640.352848,386.491363,1101.954607,-9999.000000
Tierras Rojas,8.0,382.686564,197.949208,1104.437755,-9999.000000
Decimo Sector,8.0,602.761554,388.491389,1135.670641,-9999.000000
Matilde,8.0,562.805159,197.949208,1666.305279,-9999.000000
Los Pinos,8.0,612.383997,511.580928,968.821055,-9999.000000
Marga Marga,8.0,639.470682,432.805868,1106.271128,-9999.000000
60,8.0,608.281744,362.774768,1255.256388,-9999.000000
Castillo Blanco,8.0,428.648206,191.118035,1301.256687,-9999.000000
El Tranque,8.0,539.237488,143.664146,1438.759281,-9999.000000
Jose Miguel Carrera,8.0,407.531217,63.277501,1246.912288,-9999.000000
Las Rosas,8.0,540.498809,134.679136,1436.311169,-9999.000000
Piloto Pardo,8.0,493.125656,241.103231,1483.307950,-9999.000000
Porvenir,8.0,698.965850,474.956111,1323.553426,-9999.000000
Textil Viña,8.0,555.380529,297.535415,1436.311165,-9999.000000
21 de Mayo,8.0,762.969533,275.352443,1039.549279,-9999.000000
Barros Arana,8.0,644.430344,82.040866,1015.260995,-9999.000000
La Granja,8.0,768.857251,134.628547,1082.729648,-9999.000000
Las Viñas,8.0,768.857251,147.283952,1055.348998,-9999.000000
Los Estanques,8.0,768.857251,134.628547,1082.729648,-9999.000000
Mena,8.0,662.726023,204.125240,932.369811,-9999.000000
Pedro Montt,8.0,759.189509,227.008246,1032.123671,-9999.000000
Victoria Oriente,8.0,676.049430,191.563764,816.366723,-9999.000000
Victoria Poniente,8.0,676.638606,191.280523,814.311570,-9999.000000
Villa Olimpica,8.0,718.575774,122.847762,832.798173,-9999.000000
Araya,8.0,512.357534,296.814286,1410.098284,-9999.000000
Arturo Prat,8.0,644.430344,81.453524,1015.671185,-9999.000000
Blanco,8.0,629.705197,117.732321,861.187551,-9999.000000
Centro,8.0,656.643106,211.987100,993.628370,-9999.000000
Colina de Oro,8.0,664.885298,274.815198,1166.181077,-9999.000000
El Esfuerzo,8.0,552.046757,178.636237,1466.453580,-9999.000000
Emparte,8.0,644.430344,63.245902,1028.387077,-9999.000000
Esmeralda,8.0,595.480276,337.024542,1284.390207,-9999.000000
Liceo,8.0,637.067770,298.761924,1111.989927,-9999.000000
Poblacion Esperanza,8.0,549.220375,522.459102,1297.159446,-9999.000000
Poblacion Ferroviaria,8.0,407.531217,63.277501,1246.912288,-9999.000000
R. Sotomayor,8.0,555.865098,533.764994,1304.411708,-9999.000000
San Cristobal2,8.0,609.927130,410.768139,1399.446590,-9999.000000
Sol del Pacifico,8.0,574.913814,359.063940,1445.269051,-9999.000000
Soublete (Francisco Bilbao),8.0,623.753941,115.075988,892.347283,-9999.000000
Thompson,8.0,631.271702,126.766991,776.300141,-9999.000000
M. Mena,8.0,846.334483,94.743760,929.047737,-9999.000000
Manuel Rodriguez,8.0,814.719631,96.578186,909.045379,-9999.000000
No Organizada,8.0,739.057107,168.682195,894.294235,-9999.000000
Pompeya Norte,8.0,785.404733,100.968312,897.985970,-9999.000000
Pompeya Sur,8.0,790.678770,101.350437,895.981310,-9999.000000
Valencia Alto,8.0,857.236031,202.658222,896.295014,-9999.000000
Costa Sol,8.0,682.549285,127.933600,944.256857,-9999.000000
California,8.0,591.536868,107.952445,881.621612,-9999.000000
Camilo Henriquez,8.0,674.817278,68.214578,1101.070253,-9999.000000
El Bosque,8.0,737.115211,141.310026,832.827791,-9999.000000
El Sol,8.0,662.570305,67.851164,1061.679625,-9999.000000
General Baquedano,8.0,631.228133,111.642578,892.922614,-9999.000000
Infante,8.0,707.965820,184.691356,1030.438835,-9999.000000
Lo Gamboa,8.0,435.392220,61.349465,1225.854020,-9999.000000
Los Espinos,8.0,661.568122,74.536511,1066.157970,-9999.000000
Retiro,8.0,743.645491,156.220642,877.763702,-9999.000000
Viñas del Sol,8.0,607.830861,100.177645,924.557216,-9999.000000
Buenos Aires,8.0,759.220007,303.819286,966.341825,-9999.000000
Casa de Valencia,8.0,805.866755,126.575738,940.666850,-9999.000000
Hevia,8.0,788.852466,105.034440,868.757255,-9999.000000
Humbolt,8.0,768.857251,250.468339,1055.094861,-9999.000000
Phillips,8.0,829.572728,215.794981,894.897140,-9999.000000
Poblacion Argentina,8.0,610.040088,189.413587,928.394967,-9999.000000
Poblacion Canal Chacao,8.0,640.843465,144.627134,882.954382,-9999.000000
San Gregorio,8.0,778.277105,202.658222,910.063894,-9999.000000
Valencia Bajo,8.0,796.093703,125.070408,868.582017,-9999.000000
Villa Paso Hondo,8.0,698.600827,64.867030,956.788753,-9999.000000
Calicheros,9.0,382.728518,314.432381,498.556090,-9999.000000
Belloto 2000,9.0,359.475571,320.746266,630.585816,-9999.000000
Belloto Centro,9.0,384.355461,283.673885,587.112583,-9999.000000
